dataset,status_code,status_text,best_objective,best_bound,mip_gap,total_time_sec,iterations,initial_ub,master_time_sec,average_sub_time_sec,cut_count,feasibility_cut_count,optimality_cut_count,wall_clock_time_sec,module_time_total_sec,preprocess_time_sec,enhancement_time_sec,modeling_time_sec,solving_time_sec,subproblem_evaluations,subproblem_wall_time_total_sec,subproblem_time_total_sec,subproblem_time_avg_sec,subproblem_time_min_sec,subproblem_time_max_sec,best_delay_cost,selected_order_count,active_factory_count,assignment_pair_count
exp_5f_45j_seed3_rush_0p00,2,OPTIMAL,14279.966717550826,14279.966717550837,7.642830433113924e-16,3.4189586001448333,18,42097.831622788544,1.2776690002065152,0.01689118353430839,11,1,10,1.7697796821594238,3.4189586001448333,1.5063159998971969,0.14166600001044571,0.07900630007497966,1.691970300162211,85,0.41430129995569587,1.4357506004162133,0.01689118353430839,0.006677000084891915,0.028334000147879124,61.9837932,32,5,32
