dataset,status_code,status_text,best_objective,best_bound,mip_gap,total_time_sec,iterations,initial_ub,master_time_sec,average_sub_time_sec,cut_count,feasibility_cut_count,optimality_cut_count,wall_clock_time_sec,module_time_total_sec,preprocess_time_sec,enhancement_time_sec,modeling_time_sec,solving_time_sec,subproblem_evaluations,subproblem_wall_time_total_sec,subproblem_time_total_sec,subproblem_time_avg_sec,subproblem_time_min_sec,subproblem_time_max_sec,best_delay_cost,selected_order_count,active_factory_count,assignment_pair_count
exp_5f_35j_seed2,2,OPTIMAL,13739.876536295696,13739.876536295702,3.971628272075275e-16,1588.6693136999384,3858,38240.846317355776,1455.7992321968777,0.0212073030338775,8322,3001,5321,1588.6456286907196,1588.6693136999384,0.0007029999978840351,0.14456929999869317,0.0032182999420911074,1588.5208230999997,19285,132.72159090312198,408.9828390083276,0.0212073030338775,0.00105339998845011,3.35300800006371,221.9204358,28,5,28
