dataset,status_code,status_text,best_objective,best_bound,mip_gap,total_time_sec,iterations,initial_ub,master_time_sec,average_sub_time_sec,cut_count,feasibility_cut_count,optimality_cut_count,wall_clock_time_sec,module_time_total_sec,preprocess_time_sec,enhancement_time_sec,modeling_time_sec,solving_time_sec,subproblem_evaluations,subproblem_wall_time_total_sec,subproblem_time_total_sec,subproblem_time_avg_sec,subproblem_time_min_sec,subproblem_time_max_sec,best_delay_cost,selected_order_count,active_factory_count,assignment_pair_count
exp_3f_20j_seed4,2,OPTIMAL,8594.623269108055,8594.623269108057,2.1164271505464487e-16,93.38029269990511,4510,23223.145165923946,15.259753296733834,0.008238309927840262,5043,3529,1514,93.41299366950989,93.38029269990511,0.00023729994427412748,0.01561160001438111,0.0014923999551683664,93.36295139999129,13527,78.10319810325745,111.43961839389522,0.008238309927840262,0.0016406000358983874,0.4119486999697983,1122.394137290998,14,3,14
