record_type,iteration,objective,delay_cost,bound,gap,runtime_sec,selected_order_count,assignments_json
validated,1,0.0,0.0,1e+100,1e+100,0.0009999275207519531,0,"{""1"": [], ""2"": [], ""3"": [], ""4"": [], ""5"": []}"
validated,2,12966.233990966808,0.0,15182.005795466575,0.17088784654383302,0.15199995040893555,32,"{""1"": [42], ""2"": [2, 3, 16, 23, 27, 31, 35, 37, 38, 43], ""3"": [5, 6, 9, 11, 13, 14, 26, 44], ""4"": [4, 10, 17, 19, 32], ""5"": [8, 18, 22, 25, 36, 39, 40, 41]}"
validated,3,13468.404518221228,313.8421452,15182.005795466575,0.12723120061674997,0.21600008010864258,32,"{""1"": [42], ""2"": [3, 14, 23, 27, 30, 31, 35, 37, 38, 43], ""3"": [5, 6, 7, 9, 11, 26, 29], ""4"": [4, 10, 17, 19, 32], ""5"": [8, 18, 22, 25, 36, 39, 40, 41, 45]}"
validated,4,13687.19839595293,1382.5842426,14971.712351980223,0.09384783641384943,0.687000036239624,36,"{""1"": [], ""2"": [1, 2, 3, 23, 27, 31, 35, 36, 37, 38, 44], ""3"": [5, 6, 9, 11, 13, 14, 21, 26, 43], ""4"": [4, 7, 10, 17, 19, 32], ""5"": [8, 18, 22, 25, 29, 39, 40, 41, 42, 45]}"
validated,5,13785.08642654514,1145.6284632,14945.739094177561,0.08419625613644464,1.6340000629425049,36,"{""1"": [], ""2"": [1, 2, 16, 23, 27, 31, 35, 36, 37, 38, 44], ""3"": [5, 6, 9, 11, 13, 14, 26, 33, 43], ""4"": [4, 7, 10, 17, 19, 32], ""5"": [8, 18, 22, 25, 29, 39, 40, 41, 42, 45]}"
validated,6,13964.175675989509,235.941,14944.43037652703,0.07019782071511789,2.0460000038146973,33,"{""1"": [], ""2"": [1, 2, 3, 23, 27, 31, 35, 37, 38, 44], ""3"": [5, 6, 9, 11, 13, 14, 26, 43], ""4"": [4, 7, 10, 17, 19, 32], ""5"": [8, 18, 22, 25, 29, 40, 41, 42, 45]}"
validated,7,14008.282119121075,539.5659834,14944.43037652703,0.06682819845041017,2.1080000400543213,34,"{""1"": [], ""2"": [1, 2, 3, 23, 27, 31, 35, 36, 37, 38, 44], ""3"": [5, 6, 9, 11, 13, 14, 26, 43], ""4"": [4, 7, 10, 17, 19, 32], ""5"": [8, 18, 22, 25, 29, 40, 41, 42, 45]}"
validated,8,14066.444374579107,871.6552683,14911.760706535357,0.060094527760256644,3.865000009536743,35,"{""1"": [], ""2"": [1, 2, 3, 23, 27, 31, 35, 36, 37, 38, 43], ""3"": [5, 6, 9, 11, 13, 14, 26, 29, 44], ""4"": [4, 7, 10, 17, 19, 32], ""5"": [8, 18, 22, 25, 39, 40, 41, 42, 45]}"
validated,9,14332.396478969105,537.398364,14911.760706535357,0.04042340221444416,4.2779998779296875,35,"{""1"": [], ""2"": [1, 2, 12, 23, 27, 31, 35, 36, 37, 38, 44], ""3"": [5, 6, 9, 11, 13, 14, 26, 29, 43], ""4"": [4, 7, 10, 17, 19, 25, 32], ""5"": [8, 18, 22, 39, 40, 41, 42, 45]}"
validated,10,14363.638168631785,434.8554657,14911.760706535357,0.038160425058645364,4.309000015258789,35,"{""1"": [], ""2"": [1, 2, 16, 23, 27, 31, 35, 36, 37, 38, 43], ""3"": [5, 6, 9, 11, 13, 14, 26, 29, 44], ""4"": [4, 7, 10, 17, 19, 32], ""5"": [8, 18, 22, 25, 39, 40, 41, 42, 45]}"
validated,11,14501.26836366062,268.76832570000005,14832.171192557313,0.022818888706722867,12.233999967575073,35,"{""1"": [], ""2"": [1, 2, 16, 23, 27, 31, 35, 36, 37, 38, 43], ""3"": [5, 6, 9, 11, 13, 14, 26, 29, 44], ""4"": [4, 7, 10, 17, 19, 25, 32], ""5"": [8, 18, 22, 39, 40, 41, 42, 45]}"
validated,12,14581.26462196001,20.5532232,14822.257389272474,0.016527562839063936,13.085999965667725,34,"{""1"": [], ""2"": [1, 2, 16, 23, 27, 31, 35, 36, 37, 38, 44], ""3"": [5, 6, 9, 11, 14, 26, 29, 43], ""4"": [4, 7, 10, 17, 19, 25, 32], ""5"": [8, 18, 22, 39, 40, 41, 42, 45]}"
validated,13,14585.904502671217,42.33057959999999,14653.923524520487,0.004663339310689512,18.997999906539917,34,"{""1"": [], ""2"": [1, 2, 3, 23, 27, 30, 31, 35, 36, 38], ""3"": [5, 9, 11, 13, 14, 26, 29, 43, 44], ""4"": [4, 7, 10, 17, 19, 25, 32], ""5"": [8, 18, 22, 39, 40, 41, 42, 45]}"
final_result,final,14585.904502671217,42.33057959999999,14585.904502671214,2.49417429438501e-16,20.115999937057495,34,"{""1"": [], ""2"": [1, 2, 3, 23, 27, 30, 31, 35, 36, 38], ""3"": [5, 9, 11, 13, 14, 26, 29, 43, 44], ""4"": [4, 7, 10, 17, 19, 25, 32], ""5"": [8, 18, 22, 39, 40, 41, 42, 45]}"
