factory,var_type,var_name,order,machine,value
1,start,"start[2,1]",2,1,73.37779436676114
1,start,"start[2,2]",2,2,91.64841178556283
1,start,"start[2,3]",2,3,105.3626100205774
1,start,"start[3,1]",3,1,54.56952824452354
1,start,"start[3,2]",3,2,71.24448573251058
1,start,"start[3,3]",3,3,86.10816786583302
1,start,"start[4,1]",4,1,14.168131260339495
1,start,"start[4,2]",4,2,24.609728100981073
1,start,"start[4,3]",4,3,33.71101970942799
1,start,"start[7,1]",7,1,61.67002504530595
1,start,"start[7,2]",7,2,78.09030169815144
1,start,"start[7,3]",7,3,92.14151251625825
1,start,"start[16,1]",16,1,3.299999999999983
1,start,"start[16,2]",16,2,14.168131260339479
1,start,"start[16,3]",16,3,24.609728100981066
1,start,"start[25,1]",25,1,22.94635836185282
1,start,"start[25,2]",25,2,33.19307397051688
1,start,"start[25,3]",25,3,41.11943319767941
1,start,"start[46,1]",46,1,36.0
1,start,"start[46,2]",46,2,54.569528244523546
1,start,"start[46,3]",46,3,71.24448573251057
1,o,"o[2,1]",2,1,87.27854409130539
1,o,"o[2,2]",2,2,105.3626100205774
1,o,"o[2,3]",2,3,116.5
1,o,"o[3,1]",3,1,61.67002504530595
1,o,"o[3,2]",3,2,78.09030169815144
1,o,"o[3,3]",3,3,92.14151251625829
1,o,"o[4,1]",4,1,22.946358361852838
1,o,"o[4,2]",4,2,33.19307397051693
1,o,"o[4,3]",4,3,41.11943319767948
1,o,"o[7,1]",7,1,73.37779436676114
1,o,"o[7,2]",7,2,90.24496215581239
1,o,"o[7,3]",7,3,102.27492201905301
1,o,"o[16,1]",16,1,14.168131260339502
1,o,"o[16,2]",16,2,24.609728100981066
1,o,"o[16,3]",16,3,33.711019709428
1,o,"o[25,1]",25,1,29.648500730800805
1,o,"o[25,2]",25,2,39.96884678238968
1,o,"o[25,3]",25,3,46.79638957403373
1,o,"o[46,1]",46,1,54.569528244523546
1,o,"o[46,2]",46,2,71.24448573251058
1,o,"o[46,3]",46,3,86.10816786583302
1,t,t[2],2,,117.5
1,t,t[3],3,,93.44151251625829
1,t,t[4],4,,44.91943319767948
1,t,t[7],7,,104.074922019053
1,t,t[16],16,,37.611019709428
1,t,t[25],25,,48.49638957403373
1,t,t[46],46,,87.20816786583302
1,d,d[2],2,,0.0
1,d,d[3],3,,7.641512516258284
1,d,d[4],4,,0.0
1,d,d[7],7,,2.5749220190529183
1,d,d[16],16,,0.0
1,d,d[25],25,,0.0
1,d,d[46],46,,0.0
2,start,"start[6,1]",6,1,62.90199681954323
2,start,"start[6,2]",6,2,74.21311659976074
2,start,"start[6,3]",6,3,85.61405567097866
2,start,"start[6,4]",6,4,95.84084190358969
2,start,"start[8,1]",8,1,29.93856779835604
2,start,"start[8,2]",8,2,42.68510308179293
2,start,"start[8,3]",8,3,56.61827469595828
2,start,"start[8,4]",8,4,65.2741230575379
2,start,"start[15,1]",15,1,19.16990736514302
2,start,"start[15,2]",15,2,30.331072138183192
2,start,"start[15,3]",15,3,41.16252997043962
2,start,"start[15,4]",15,4,55.18070919422033
2,start,"start[23,1]",23,1,74.21311659976072
2,start,"start[23,2]",23,2,85.61405567097866
2,start,"start[23,3]",23,3,96.49892398194154
2,start,"start[23,4]",23,4,106.46852117450297
2,start,"start[27,1]",27,1,52.48753798957631
2,start,"start[27,2]",27,2,65.1807572531792
2,start,"start[27,3]",27,3,75.71223598487214
2,start,"start[27,4]",27,4,87.59160034104902
2,start,"start[29,1]",29,1,40.029338226923336
2,start,"start[29,2]",29,2,52.48753798957631
2,start,"start[29,3]",29,3,65.2741230575379
2,start,"start[29,4]",29,4,75.71223598487214
2,start,"start[54,1]",54,1,8.199999999999973
2,start,"start[54,2]",54,2,19.16990736514318
