factory,var_type,var_name,order,machine,value
1,start,"start[4,1]",4,1,28.258
1,start,"start[4,2]",4,2,36.930844
1,start,"start[4,3]",4,3,47.760466
1,start,"start[4,4]",4,4,57.5185
1,start,"start[9,1]",9,1,53.614708
1,start,"start[9,2]",9,2,65.830297
1,start,"start[9,3]",9,3,76.221618
1,start,"start[9,4]",9,4,85.695427
1,start,"start[18,1]",18,1,67.0469
1,start,"start[18,2]",18,2,80.008169
1,start,"start[18,3]",18,3,91.191418
1,start,"start[18,4]",18,4,103.01303
1,start,"start[19,1]",19,1,22.5
1,start,"start[19,2]",19,2,29.063427
1,start,"start[19,3]",19,3,40.857826
1,start,"start[19,4]",19,4,51.235773
1,start,"start[21,1]",21,1,45.012708
1,start,"start[21,2]",21,2,55.680554
1,start,"start[21,3]",21,3,65.907632
1,start,"start[21,4]",21,4,76.221618
1,start,"start[29,1]",29,1,36.930844
1,start,"start[29,2]",29,2,46.52916
1,start,"start[29,3]",29,3,56.816684
1,start,"start[29,4]",29,4,66.391192
1,start,"start[36,1]",36,1,59.315274
1,start,"start[36,2]",36,2,71.997804
1,start,"start[36,3]",36,3,82.540494
1,start,"start[36,4]",36,4,91.436978
1,start,"start[37,1]",37,1,8.0
1,start,"start[37,2]",37,2,17.824917
1,start,"start[37,3]",37,3,29.063427
1,start,"start[37,4]",37,4,40.857826
1,o,"o[4,1]",4,1,36.930844
1,o,"o[4,2]",4,2,46.52916
1,o,"o[4,3]",4,3,56.816684
1,o,"o[4,4]",4,4,66.391192
1,o,"o[9,1]",9,1,59.315274
1,o,"o[9,2]",9,2,71.997804
1,o,"o[9,3]",9,3,82.540494
1,o,"o[9,4]",9,4,91.436978
1,o,"o[18,1]",18,1,77.565
1,o,"o[18,2]",18,2,91.191418
1,o,"o[18,3]",18,3,103.01303
1,o,"o[18,4]",18,4,112.809126
1,o,"o[19,1]",19,1,28.258
1,o,"o[19,2]",19,2,35.451589
1,o,"o[19,3]",19,3,47.760466
1,o,"o[19,4]",19,4,57.5185
1,o,"o[21,1]",21,1,53.614708
1,o,"o[21,2]",21,2,65.830297
1,o,"o[21,3]",21,3,76.221618
1,o,"o[21,4]",21,4,85.695427
1,o,"o[29,1]",29,1,45.012708
1,o,"o[29,2]",29,2,55.680554
1,o,"o[29,3]",29,3,65.907632
1,o,"o[29,4]",29,4,75.265757
1,o,"o[36,1]",36,1,67.0469
1,o,"o[36,2]",36,2,80.008169
1,o,"o[36,3]",36,3,90.716607
1,o,"o[36,4]",36,4,98.847234
1,o,"o[37,1]",37,1,17.824917
1,o,"o[37,2]",37,2,29.063427
1,o,"o[37,3]",37,3,40.857826
1,o,"o[37,4]",37,4,51.235773
1,t,t[4],4,,70.391192
1,t,t[9],9,,95.336978
1,t,t[18],18,,117.209126
1,t,t[19],19,,66.0185
1,t,t[21],21,,91.795427
1,t,t[29],29,,82.465757
1,t,t[36],36,,106.047234
1,t,t[37],37,,54.835773
1,d,d[4],4,,0.0
1,d,d[9],9,,3.136978
1,d,d[18],18,,0.0
1,d,d[19],19,,0.0
1,d,d[21],21,,0.0
1,d,d[29],29,,0.0
1,d,d[36],36,,0.0
1,d,d[37],37,,0.0
2,start,"start[5,1]",5,1,39.412778
2,start,"start[5,2]",5,2,47.017689
2,start,"start[5,3]",5,3,58.006937
2,start,"start[8,1]",8,1,63.005348
2,start,"start[8,2]",8,2,72.150762
2,start,"start[8,3]",8,3,81.859398
2,start,"start[10,1]",10,1,72.150762
2,start,"start[10,2]",10,2,86.239376
2,start,"start[10,3]",10,3,99.224373
2,start,"start[12,1]",12,1,3.6
2,start,"start[12,2]",12,2,12.908448
2,start,"start[12,3]",12,3,21.284583
2,start,"start[20,1]",20,1,13.5
2,start,"start[20,2]",20,2,23.361572
2,start,"start[20,3]",20,3,32.496803
2,start,"start[28,1]",28,1,32.178815
2,start,"start[28,2]",28,2,40.505457
2,start,"start[28,3]",28,3,50.935029
2,start,"start[34,1]",34,1,53.52655
2,start,"start[34,2]",34,2,63.005348
2,start,"start[34,3]",34,3,72.298872
2,start,"start[35,1]",35,1,47.017689
2,start,"start[35,2]",35,2,54.154872
2,start,"start[35,3]",35,3,65.860088
2,start,"start[43,1]",43,1,23.361572
2,start,"start[43,2]",43,2,32.496803
2,start,"start[43,3]",43,3,42.299536
2,o,"o[5,1]",5,1,47.017689
2,o,"o[5,2]",5,2,54.154872
2,o,"o[5,3]",5,3,65.860088
2,o,"o[8,1]",8,1,72.150762
2,o,"o[8,2]",8,2,80.426129
2,o,"o[8,3]",8,3,90.358279
2,o,"o[10,1]",10,1,86.239376
2,o,"o[10,2]",10,2,99.224373
2,o,"o[10,3]",10,3,113.086217
2,o,"o[12,1]",12,1,12.908448
2,o,"o[12,2]",12,2,21.284583
2,o,"o[12,3]",12,3,30.24735
2,o,"o[20,1]",20,1,23.361572
2,o,"o[20,2]",20,2,32.496803
2,o,"o[20,3]",20,3,42.299536
2,o,"o[28,1]",28,1,39.412778
2,o,"o[28,2]",28,2,46.898232
2,o,"o[28,3]",28,3,58.006937
2,o,"o[34,1]",34,1,63.005348
2,o,"o[34,2]",34,2,71.117613
2,o,"o[34,3]",34,3,81.859398
2,o,"o[35,1]",35,1,53.52655
2,o,"o[35,2]",35,2,60.007683
2,o,"o[35,3]",35,3,72.298872
2,o,"o[43,1]",43,1,32.178815
2,o,"o[43,2]",43,2,40.505457
2,o,"o[43,3]",43,3,50.935029
2,t,t[5],5,,71.060088
2,t,t[8],8,,92.658279
2,t,t[10],10,,117.086217
2,t,t[12],12,,33.74735
2,t,t[20],20,,44.299536
2,t,t[28],28,,62.006937
2,t,t[34],34,,87.159398
2,t,t[35],35,,77.298872
2,t,t[43],43,,58.835029
2,d,d[5],5,,0.0
2,d,d[8],8,,0.0
2,d,d[10],10,,2.186217
2,d,d[12],12,,0.0
2,d,d[20],20,,0.0
2,d,d[28],28,,0.0
2,d,d[34],34,,0.0
2,d,d[35],35,,0.0
2,d,d[43],43,,0.0
3,start,"start[2,1]",2,1,13.472575
3,start,"start[2,2]",2,2,21.804248
