record_type,iteration,objective,delay_cost,bound,gap,runtime_sec,selected_order_count,assignments_json
validated,1,0.0,0.0,1e+100,1e+100,0.0,0,"{""1"": [], ""2"": [], ""3"": []}"
validated,2,5411.397252011727,66.28576698512103,13733.031934729153,1.5377977803466192,0.21300005912780762,8,"{""1"": [15, 25], ""2"": [10, 21], ""3"": [1, 12, 26, 27]}"
validated,3,5654.531525502197,20.4261351812989,13686.330203957375,1.4204180562494695,0.23000001907348633,8,"{""1"": [15, 25], ""2"": [21], ""3"": [1, 10, 12, 26, 27]}"
validated,4,7170.60689798917,2752.780112730105,13686.330203957375,0.9086711067365008,0.35199999809265137,15,"{""1"": [5, 15, 20, 25, 28], ""2"": [9, 18, 21, 24], ""3"": [1, 10, 12, 17, 26, 27]}"
validated,5,7330.684599669795,3128.2605386870446,12992.379044002755,0.7723282003686242,8.027999877929688,15,"{""1"": [5, 15, 20, 25, 28], ""2"": [9, 18, 21, 24], ""3"": [1, 10, 12, 17, 26, 29]}"
validated,6,7366.499293856177,3017.4224607996034,12992.379044002755,0.7637114354763714,8.047999858856201,16,"{""1"": [5, 15, 20, 25, 28], ""2"": [9, 18, 21, 24], ""3"": [1, 4, 10, 12, 17, 22, 26]}"
validated,7,7448.6132261782495,2608.0895955838805,12992.379044002755,0.7442681811348275,8.063999891281128,15,"{""1"": [5, 15, 20, 25, 28], ""2"": [9, 18, 21, 24], ""3"": [1, 4, 10, 12, 17, 26]}"
validated,8,7498.255396481179,3235.7940638705704,12990.61360078269,0.7324848133179078,8.559999942779541,16,"{""1"": [3, 5, 15, 18, 25, 28], ""2"": [9, 20, 21, 24], ""3"": [1, 4, 10, 12, 17, 26]}"
validated,9,7842.909916255305,2586.4200280214295,12990.61360078269,0.6563512445627095,8.608999967575073,15,"{""1"": [5, 15, 18, 20, 25, 28], ""2"": [9, 21, 24], ""3"": [1, 4, 10, 12, 17, 26]}"
validated,10,8382.37172506305,1586.2915936434847,12803.799508223365,0.5274673956465533,10.806999921798706,15,"{""1"": [5, 15, 18, 20, 25, 28], ""2"": [9, 21, 24], ""3"": [1, 4, 10, 12, 13, 26]}"
validated,11,8985.611624470701,2014.3865652879822,12117.297379039273,0.34852226931776,19.82099986076355,15,"{""1"": [5, 15, 18, 25, 28], ""2"": [7, 21, 24], ""3"": [1, 4, 6, 10, 12, 26, 29]}"
validated,12,9345.69940616715,1790.4222359135904,11732.168271180502,0.25535476386481476,73.7189998626709,15,"{""1"": [5, 15, 18, 19, 25], ""2"": [7, 21, 24], ""3"": [1, 4, 6, 10, 12, 26, 29]}"
validated,13,9351.185711005981,1435.4076570641723,11732.168271180502,0.25461825203323657,74.90899991989136,14,"{""1"": [15, 18, 19, 25], ""2"": [7, 21, 24], ""3"": [1, 4, 6, 10, 12, 26, 29]}"
validated,14,9448.915042929182,439.01732266446606,11732.168271180502,0.24164184119317758,74.9689998626709,13,"{""1"": [15, 18, 19, 25], ""2"": [7, 21, 24], ""3"": [4, 6, 10, 12, 26, 29]}"
validated,15,9492.178672630642,1382.4400480404217,11633.013023623547,0.22553666811663578,100.98499989509583,15,"{""1"": [3, 5, 15, 18, 25], ""2"": [7, 21, 24], ""3"": [1, 6, 10, 12, 26, 29, 30]}"
validated,16,9708.206838478225,829.3168091651512,11348.25211728322,0.16893390366434288,412.4759998321533,15,"{""1"": [3, 5, 8, 15, 25], ""2"": [7, 21, 24], ""3"": [1, 4, 6, 10, 12, 26, 27]}"
validated,17,9873.571995876293,573.3215309640955,11214.118518188992,0.1357711801638333,841.0829999446869,16,"{""1"": [3, 5, 8, 18, 25, 28], ""2"": [7, 21, 24], ""3"": [1, 4, 6, 12, 26, 29, 30]}"
validated,18,9925.593738355916,692.8799685089856,11125.903460392008,0.12093077287635517,1236.361999988556,15,"{""1"": [3, 8, 15, 18, 25], ""2"": [7, 21, 24], ""3"": [1, 4, 6, 10, 12, 26, 30]}"
validated,19,9940.592280532328,626.390092981198,11113.197662168468,0.11796131946107198,1320.6979999542236,15,"{""1"": [3, 8, 15, 25, 28], ""2"": [7, 21, 24], ""3"": [1, 4, 6, 12, 26, 29, 30]}"
final_result,final,9940.592280532328,626.390092981198,11040.039179826279,0.11060174970128385,1800.4809999465942,15,"{""1"": [3, 8, 15, 25, 28], ""2"": [7, 21, 24], ""3"": [1, 4, 6, 12, 26, 29, 30]}"
