dataset,status_code,status_text,best_objective,best_bound,mip_gap,total_time_sec,iterations,initial_ub,master_time_sec,average_sub_time_sec,cut_count,feasibility_cut_count,optimality_cut_count,wall_clock_time_sec,module_time_total_sec,preprocess_time_sec,enhancement_time_sec,modeling_time_sec,solving_time_sec,subproblem_evaluations,subproblem_wall_time_total_sec,subproblem_time_total_sec,subproblem_time_avg_sec,subproblem_time_min_sec,subproblem_time_max_sec,best_delay_cost,selected_order_count,active_factory_count,assignment_pair_count
exp_5f_50j_seed2,9,TIME_LIMIT,20322.761686926846,23263.644401248028,0.14470881269118963,1820.892461600015,2719,66167.95836156685,118.94353870186023,0.1943658108788983,10052,6645,3407,1819.5281488895416,1820.892461600015,0.0010353999678045511,1.645683699985966,0.005181000102311373,1819.2405614999589,13531,1700.2970227980986,2629.9637870023726,0.1943658108788983,0.00048449996393173933,10.533076500054449,489.1792001488427,33,5,33
