record_type,iteration,objective,delay_cost,bound,gap,runtime_sec,selected_order_count,assignments_json
validated,1,0.0,0.0,1e+100,1e+100,0.0,0,"{""1"": [], ""2"": [], ""3"": []}"
validated,2,2362.0662399927323,2511.456437447753,18103.823386960208,6.664401226536269,0.012000083923339844,12,"{""1"": [1, 2, 3, 5], ""2"": [4, 8, 10, 12], ""3"": [6, 7, 9, 11]}"
validated,3,2881.988332338647,3650.209393762056,6479.526546450959,1.2482834068911786,0.07899999618530273,14,"{""1"": [1, 2, 3, 9], ""2"": [4, 8, 12, 14, 20], ""3"": [6, 7, 13, 17, 19]}"
validated,4,4389.3486383866675,2012.447644542326,6422.2512502943155,0.4631444843841008,0.18900012969970703,13,"{""1"": [1, 2, 7], ""2"": [4, 8, 12, 14, 20], ""3"": [6, 9, 13, 17, 19]}"
validated,5,4607.154174731477,879.2885886950484,6282.413649641207,0.3636213183613224,0.3600001335144043,13,"{""1"": [1, 3, 9, 16], ""2"": [4, 8, 14, 20], ""3"": [6, 11, 13, 17, 19]}"
validated,6,4667.456699844,418.8906414941115,6105.684564020094,0.3081395193712593,1.0899999141693115,12,"{""1"": [1, 2, 3, 16], ""2"": [4, 12, 14, 20], ""3"": [6, 11, 18, 19]}"
validated,7,4739.443269396829,499.51552039951906,6042.835330813924,0.27500952903756826,1.4300000667572021,13,"{""1"": [2, 3, 5, 16], ""2"": [4, 8, 14, 20], ""3"": [9, 13, 17, 18, 19]}"
validated,8,5174.812033765848,508.2662409084876,5933.147740620449,0.1465436235956845,1.6480000019073486,13,"{""1"": [1, 2, 3, 16], ""2"": [4, 12, 14, 20], ""3"": [6, 9, 13, 17, 19]}"
validated,9,5193.737503582659,622.941245059261,5857.926826546344,0.12788272847935137,1.7699999809265137,13,"{""1"": [1, 2, 3, 16], ""2"": [4, 8, 12, 20], ""3"": [6, 9, 13, 17, 19]}"
final_result,final,5193.737503582659,622.941245059261,5193.73750358266,1.7511372131255294e-16,2.3340001106262207,13,"{""1"": [1, 2, 3, 16], ""2"": [4, 8, 12, 20], ""3"": [6, 9, 13, 17, 19]}"
