dataset,status_code,status_text,best_objective,best_bound,mip_gap,total_time_sec,iterations,initial_ub,master_time_sec,average_sub_time_sec,cut_count,feasibility_cut_count,optimality_cut_count,wall_clock_time_sec,module_time_total_sec,preprocess_time_sec,enhancement_time_sec,modeling_time_sec,solving_time_sec,subproblem_evaluations,subproblem_wall_time_total_sec,subproblem_time_total_sec,subproblem_time_avg_sec,subproblem_time_min_sec,subproblem_time_max_sec,best_delay_cost,selected_order_count,active_factory_count,assignment_pair_count
exp_3f_25j_seed5,9,TIME_LIMIT,11396.696719821048,13370.956071521456,0.17323084050019433,1846.6926604998298,11156,38193.19617341652,61.55443169735372,0.061609193469453004,14678,12394,2284,1847.93297123909,1846.6926604998298,0.00048079993575811386,0.051602000021375716,0.0023044999688863754,1846.6382731999038,33459,1785.08384150255,2061.382004294428,0.061609193469453004,0.0003397000255063176,5.13918050006032,1813.5501463824326,18,3,18
