factory,var_type,var_name,order,machine,value
1,start,"start[11,1]",11,1,60.9
1,start,"start[11,2]",11,2,74.058393
1,start,"start[11,3]",11,3,87.731858
1,start,"start[11,4]",11,4,107.918973
1,start,"start[24,1]",24,1,45.222907
1,start,"start[24,2]",24,2,56.812496
1,start,"start[24,3]",24,3,67.728801
1,start,"start[24,4]",24,4,78.804061
1,start,"start[31,1]",31,1,22.3
1,start,"start[31,2]",31,2,29.323189
1,start,"start[31,3]",31,3,36.894992
1,start,"start[31,4]",31,4,43.84807
1,start,"start[33,1]",33,1,34.0
1,start,"start[33,2]",33,2,45.222907
1,start,"start[33,3]",33,3,56.812496
1,start,"start[33,4]",33,4,67.728801
1,o,"o[11,1]",11,1,74.058393
1,o,"o[11,2]",11,2,87.731858
1,o,"o[11,3]",11,3,100.677175
1,o,"o[11,4]",11,4,120.5
1,o,"o[24,1]",24,1,52.366115
1,o,"o[24,2]",24,2,64.528203
1,o,"o[24,3]",24,3,75.019318
1,o,"o[24,4]",24,4,85.947624
1,o,"o[31,1]",31,1,29.323189
1,o,"o[31,2]",31,2,36.894992
1,o,"o[31,3]",31,3,43.84807
1,o,"o[31,4]",31,4,50.474252
1,o,"o[33,1]",33,1,45.222907
1,o,"o[33,2]",33,2,56.812496
1,o,"o[33,3]",33,3,67.728801
1,o,"o[33,4]",33,4,78.804061
1,t,t[11],11,,122.5
1,t,t[24],24,,91.247624
1,t,t[31],31,,55.474252
1,t,t[33],33,,82.104061
1,d,d[11],11,,0.0
1,d,d[24],24,,3.747624
1,d,d[31],31,,0.0
1,d,d[33],33,,0.0
2,start,"start[1,1]",1,1,81.110757
2,start,"start[1,2]",1,2,90.061966
2,start,"start[1,3]",1,3,99.145989
2,start,"start[6,1]",6,1,71.837621
2,start,"start[6,2]",6,2,81.502155
2,start,"start[6,3]",6,3,90.970559
2,start,"start[8,1]",8,1,9.0
2,start,"start[8,2]",8,2,16.899443
2,start,"start[8,3]",8,3,24.368182
2,start,"start[15,1]",15,1,44.606883
2,start,"start[15,2]",15,2,56.120499
2,start,"start[15,3]",15,3,67.176588
2,start,"start[20,1]",20,1,33.010556
2,start,"start[20,2]",20,2,44.606883
2,start,"start[20,3]",20,3,55.463645
2,start,"start[27,1]",27,1,56.120499
2,start,"start[27,2]",27,2,67.127144
2,start,"start[27,3]",27,3,77.215041
2,start,"start[29,1]",29,1,64.730938
2,start,"start[29,2]",29,2,75.154439
2,start,"start[29,3]",29,3,84.817622
2,start,"start[37,1]",37,1,25.009078
2,start,"start[37,2]",37,2,33.010556
2,start,"start[37,3]",37,3,40.309144
2,start,"start[41,1]",41,1,16.899443
2,start,"start[41,2]",41,2,25.009078
2,start,"start[41,3]",41,3,32.607802
2,o,"o[1,1]",1,1,88.610613
2,o,"o[1,2]",1,2,97.129427
2,o,"o[1,3]",1,3,105.560544
2,o,"o[6,1]",6,1,81.110757
2,o,"o[6,2]",6,2,90.061966
2,o,"o[6,3]",6,3,99.145989
2,o,"o[8,1]",8,1,16.899443
2,o,"o[8,2]",8,2,24.368182
2,o,"o[8,3]",8,3,32.069453
2,o,"o[15,1]",15,1,56.120499
2,o,"o[15,2]",15,2,67.127144
2,o,"o[15,3]",15,3,77.215041
2,o,"o[20,1]",20,1,44.606883
2,o,"o[20,2]",20,2,55.463645
2,o,"o[20,3]",20,3,67.176588
2,o,"o[27,1]",27,1,64.730938
2,o,"o[27,2]",27,2,75.154439
2,o,"o[27,3]",27,3,84.817622
2,o,"o[29,1]",29,1,71.837621
2,o,"o[29,2]",29,2,81.502155
2,o,"o[29,3]",29,3,90.970559
