record_type,iteration,objective,delay_cost,bound,gap,runtime_sec,selected_order_count,assignments_json
validated,1,0.0,0.0,1e+100,1e+100,0.0019998550415039062,0,"{""1"": [], ""2"": [], ""3"": [], ""4"": [], ""5"": [], ""6"": [], ""7"": []}"
validated,2,12007.613413027597,7986.3290133,60559.20157886936,4.043400340750975,2.363999843597412,62,"{""1"": [24, 29, 52], ""2"": [6, 13, 19, 42, 43, 49, 53, 56, 57, 62], ""3"": [4, 7, 8, 20, 27, 33, 41, 54, 55], ""4"": [40, 63, 64], ""5"": [5, 15, 16, 21, 22, 25, 26, 28, 35, 38, 39, 44], ""6"": [1, 2, 3, 10, 12, 14, 17, 18, 23, 30, 31, 48, 59, 60, 61, 65], ""7"": [9, 11, 34, 36, 37, 45, 46, 47, 50]}"
validated,3,12665.095582168775,7271.8543347,24237.63005984089,0.9137344761902246,3.7769999504089355,61,"{""1"": [24, 52], ""2"": [6, 13, 19, 42, 43, 49, 53, 56, 57, 62], ""3"": [4, 7, 8, 20, 27, 33, 41, 54, 55], ""4"": [40, 63, 64], ""5"": [5, 15, 16, 21, 22, 25, 26, 28, 35, 38, 39, 44], ""6"": [1, 2, 3, 10, 12, 14, 17, 18, 23, 30, 31, 48, 59, 60, 61, 65], ""7"": [9, 11, 34, 36, 37, 45, 46, 47, 50]}"
validated,4,12830.036029522169,5973.0214272,24162.938090617816,0.8833102288269817,5.010999917984009,59,"{""1"": [29, 52], ""2"": [6, 13, 19, 42, 43, 49, 53, 56, 57], ""3"": [4, 7, 8, 20, 27, 33, 41, 54, 55], ""4"": [40, 63, 64], ""5"": [5, 15, 16, 21, 22, 26, 28, 35, 38, 39, 44], ""6"": [1, 2, 3, 10, 12, 14, 17, 18, 23, 30, 31, 48, 59, 60, 61, 65], ""7"": [9, 11, 34, 36, 37, 45, 46, 47, 50]}"
validated,5,13059.452549939997,6272.6473806,24162.938090617816,0.8502259568858294,5.120999813079834,59,"{""1"": [52], ""2"": [6, 13, 19, 42, 43, 49, 53, 56, 57, 62], ""3"": [4, 7, 8, 20, 27, 33, 41, 54, 55], ""4"": [40, 63, 64], ""5"": [5, 15, 16, 21, 22, 26, 28, 35, 38, 39, 44], ""6"": [1, 2, 3, 10, 12, 14, 17, 18, 23, 30, 31, 48, 59, 60, 61, 65], ""7"": [9, 11, 34, 36, 37, 45, 46, 47, 50]}"
validated,6,16708.10824419165,6087.610633800001,24147.313034100134,0.44524518761689386,10.658999919891357,61,"{""1"": [28, 52, 57], ""2"": [6, 7, 20, 29, 42, 43, 49, 58, 62, 63, 65], ""3"": [4, 8, 27, 33, 41, 45, 54], ""4"": [13, 40], ""5"": [5, 15, 16, 18, 21, 22, 26, 31, 35, 38, 53, 56], ""6"": [1, 2, 9, 14, 17, 19, 23, 30, 32, 47, 48, 55, 59, 60, 61], ""7"": [3, 10, 11, 12, 25, 34, 36, 37, 46, 50, 64]}"
validated,7,19037.332463328716,3523.2731759999997,24118.546042781672,0.26690785535425254,35.21399998664856,60,"{""1"": [28, 52, 57], ""2"": [6, 20, 29, 42, 43, 49, 58, 62, 63], ""3"": [4, 7, 8, 41, 45, 54], ""4"": [13, 40, 64], ""5"": [5, 15, 16, 18, 21, 26, 27, 31, 38, 51, 53, 56], ""6"": [1, 2, 9, 14, 17, 19, 22, 23, 30, 33, 48, 55, 59, 60, 61, 65], ""7"": [3, 10, 11, 12, 25, 34, 36, 37, 46, 47, 50]}"
validated,8,19300.860371317478,3743.4075411,24118.546042781672,0.24960989193122374,41.13499999046326,62,"{""1"": [28, 52, 57], ""2"": [5, 19, 20, 29, 40, 43, 53, 62, 63, 65], ""3"": [4, 7, 8, 23, 41, 45, 46, 49, 54], ""4"": [9, 13], ""5"": [3, 6, 15, 16, 18, 21, 26, 27, 31, 35, 39, 44, 56], ""6"": [1, 2, 12, 14, 17, 22, 24, 30, 32, 33, 48, 50, 55, 59, 60, 61], ""7"": [10, 11, 25, 34, 36, 37, 42, 47, 64]}"
validated,9,19745.214073694995,3329.9974163999996,24077.541990680766,0.21941154453004347,56.39800000190735,62,"{""1"": [28, 52, 57], ""2"": [5, 19, 20, 29, 40, 43, 53, 62, 63, 65], ""3"": [4, 7, 8, 23, 41, 45, 46, 49, 54], ""4"": [9, 13], ""5"": [3, 6, 15, 16, 18, 21, 26, 27, 31, 35, 38, 39, 56], ""6"": [1, 2, 12, 14, 17, 22, 24, 30, 32, 33, 48, 50, 55, 59, 60, 61], ""7"": [10, 11, 25, 34, 36, 37, 42, 47, 64]}"
validated,10,19770.366855583015,3291.3001937999998,24077.541990680766,0.21786015234620867,56.48199987411499,62,"{""1"": [28, 52, 57], ""2"": [5, 19, 20, 29, 40, 43, 53, 62, 63, 65], ""3"": [4, 7, 8, 23, 41, 45, 46, 49, 54], ""4"": [9, 13], ""5"": [3, 6, 15, 16, 18, 21, 27, 31, 35, 38, 39, 44, 56], ""6"": [1, 2, 12, 14, 17, 22, 24, 30, 32, 33, 48, 50, 55, 59, 60, 61], ""7"": [10, 11, 25, 34, 36, 37, 42, 47, 64]}"
