factory,order,machine,start_time,end_time,completion_time,delivery_time,delay_time
1,2,1,118.332729,127.406881,127.406881,153.587333,0.0
1,2,2,133.456151,142.437073,142.437073,153.587333,0.0
1,2,3,143.199755,151.987333,151.987333,153.587333,0.0
1,28,1,23.186816,32.612995,32.612995,60.063284,0.0
1,28,2,33.999508,43.818443,43.818443,60.063284,0.0
1,28,3,44.495015,53.663284,53.663284,60.063284,0.0
1,29,1,79.933522,84.811882,84.811882,112.22958,0.0
1,29,2,92.892594,98.332514,98.332514,112.22958,0.0
1,29,3,104.507151,109.42958,109.42958,112.22958,0.0
1,35,1,47.629825,54.026992,54.026992,78.621953,0.0
1,35,2,58.995436,66.120274,66.120274,78.621953,0.0
1,35,3,68.326325,74.821953,74.821953,78.621953,0.0
1,45,1,101.830287,109.53752,109.53752,140.210444,0.0
1,45,2,115.990516,124.381727,124.381727,140.210444,0.0
1,45,3,126.36981,134.610444,134.610444,140.210444,0.0
1,49,1,39.173934,47.629825,47.629825,73.626325,0.0
1,49,2,50.756018,58.995436,58.995436,73.626325,0.0
1,49,3,59.944455,68.326325,68.326325,73.626325,0.0
1,64,1,54.026992,60.943052,60.943052,83.724497,0.0
1,64,2,66.120274,73.614992,73.614992,83.724497,0.0
1,64,3,74.821953,81.924497,81.924497,83.724497,0.0
1,79,1,94.069866,101.830287,101.830287,131.46981,0.0
1,79,2,107.87961,115.990516,115.990516,131.46981,0.0
1,79,3,118.553611,126.36981,126.36981,131.46981,0.0
1,80,1,32.612995,39.173934,39.173934,62.244455,0.0
1,80,2,43.818443,50.756018,50.756018,62.244455,0.0
1,80,3,53.663284,59.944455,59.944455,62.244455,0.0
1,84,1,109.53752,118.332729,118.332729,146.799755,0.0
1,84,2,124.381727,133.456151,133.456151,146.799755,0.0
1,84,3,134.610444,143.199755,143.199755,146.799755,0.0
1,89,1,12.908065,23.186816,23.186816,48.495015,0.0
1,89,2,23.69869,33.999508,33.999508,48.495015,0.0
1,89,3,34.264639,44.495015,44.495015,48.495015,0.0
1,91,1,84.811882,94.069866,94.069866,120.153611,0.0
1,91,2,98.332514,107.87961,107.87961,120.153611,0.0
1,91,3,109.42958,118.553611,118.553611,120.153611,0.0
1,92,1,2.2,12.908065,12.908065,37.064639,0.0
1,92,2,12.908065,23.69869,23.69869,37.064639,0.0
1,92,3,23.69869,34.264639,34.264639,37.064639,0.0
1,93,1,60.943052,67.610615,67.610615,94.548257,0.0
1,93,2,73.614992,80.605934,80.605934,94.548257,0.0
1,93,3,81.924497,88.848257,88.848257,94.548257,0.0
1,100,1,67.610615,79.933522,79.933522,108.807151,0.0
1,100,2,80.605934,92.892594,92.892594,108.807151,0.0
1,100,3,92.892594,104.507151,104.507151,108.807151,0.0
2,12,1,47.43467,55.524538,55.524538,89.506741,0.0
2,12,2,57.726001,66.682482,66.682482,89.506741,0.0
2,12,3,68.620356,77.699936,77.699936,89.506741,0.0
2,12,4,78.210194,86.906741,86.906741,89.506741,0.0
2,18,1,55.524538,61.866731,61.866731,96.665648,0.0
2,18,2,66.682482,73.065348,73.065348,96.665648,0.0
2,18,3,77.699936,85.160669,85.160669,96.665648,0.0
2,18,4,86.906741,93.665648,93.665648,96.665648,0.0
2,31,1,38.6,47.43467,47.43467,82.410194,0.0
2,31,2,47.43467,57.726001,57.726001,82.410194,0.0
2,31,3,57.726001,68.620356,68.620356,82.410194,0.0
2,31,4,68.620356,78.210194,78.210194,82.410194,0.0
2,68,1,68.961982,78.858321,78.858321,115.904938,0.0
2,68,2,80.944895,91.348123,91.348123,115.904938,0.0
2,68,3,93.582953,104.894751,104.894751,115.904938,0.0
2,68,4,104.894751,115.004938,115.004938,115.904938,0.0
2,70,1,78.858321,86.414147,86.414147,125.045133,0.0
2,70,2,91.348123,99.335329,99.335329,125.045133,0.0
2,70,3,104.894751,113.056285,113.056285,125.045133,0.0
2,70,4,115.004938,122.545133,122.545133,125.045133,0.0
2,86,1,23.4,29.84059,29.84059,55.05681,0.0
2,86,2,29.84059,37.194057,37.194057,55.05681,0.0
2,86,3,37.194057,45.295479,45.295479,55.05681,0.0
2,86,4,45.295479,52.65681,52.65681,55.05681,0.0
2,94,1,61.866731,68.961982,68.961982,103.671821,0.0
2,94,2,73.065348,80.944895,80.944895,103.671821,0.0
2,94,3,85.160669,93.582953,93.582953,103.671821,0.0
2,94,4,93.665648,101.971821,101.971821,103.671821,0.0
2,98,1,86.414147,93.132808,93.132808,133.725566,0.0
2,98,2,99.335329,106.756038,106.756038,133.725566,0.0
2,98,3,113.056285,121.296101,121.296101,133.725566,0.0
2,98,4,122.545133,130.125566,130.125566,133.725566,0.0
3,6,1,47.115261,57.02152,57.02152,83.691426,0.0
3,6,2,58.30365,68.368792,68.368792,83.691426,0.0
3,6,3,70.928462,80.991426,80.991426,83.691426,0.0
3,9,1,57.02152,64.797595,64.797595,93.666987,0.0
3,9,2,68.368792,75.875951,75.875951,93.666987,0.0
3,9,3,80.991426,88.966987,88.966987,93.666987,0.0
3,10,1,10.684476,17.494548,17.494548,34.131736,0.0
3,10,2,17.494548,24.490073,24.490073,34.131736,0.0
3,10,3,24.490073,31.431736,31.431736,34.131736,0.0
3,13,1,3.8,10.684476,10.684476,29.239525,0.0
3,13,2,10.684476,17.429791,17.429791,29.239525,0.0
3,13,3,17.429791,24.439525,24.439525,29.239525,0.0
3,24,1,85.974945,94.998097,94.998097,125.047108,0.747108
3,24,2,98.182213,106.59684,106.59684,125.047108,0.747108
3,24,3,110.142993,118.947108,118.947108,125.047108,0.747108
3,25,1,64.797595,77.022338,77.022338,106.461873,0.0
3,25,2,77.022338,88.766361,88.766361,106.461873,0.0
3,25,3,88.966987,100.561873,100.561873,106.461873,0.0
3,53,1,36.99431,47.115261,47.115261,73.628462,0.0
3,53,2,48.415133,58.30365,58.30365,73.628462,0.0
3,53,3,60.637533,70.928462,70.928462,73.628462,0.0
3,60,1,110.64455,125.803765,125.803765,157.40076,0.0
3,60,2,125.803765,140.248529,140.248529,157.40076,0.0
3,60,3,140.248529,154.60076,154.60076,157.40076,0.0
3,61,1,17.494548,30.411038,30.411038,57.453891,0.0
3,61,2,30.411038,42.421631,42.421631,57.453891,0.0
3,61,3,42.421631,54.653891,54.653891,57.453891,0.0
3,67,1,30.411038,36.99431,36.99431,62.837533,0.0
3,67,2,42.421631,48.415133,48.415133,62.837533,0.0
3,67,3,54.653891,60.637533,60.637533,62.837533,0.0
3,78,1,77.022338,85.974945,85.974945,112.542993,0.0
3,78,2,88.766361,98.182213,98.182213,112.542993,0.0
3,78,3,100.561873,110.142993,110.142993,112.542993,0.0
3,90,1,101.060871,110.64455,110.64455,135.582469,0.0
3,90,2,112.75951,122.302372,122.302372,135.582469,0.0
3,90,3,124.987091,134.682469,134.682469,135.582469,0.0
3,96,1,94.998097,101.060871,101.060871,126.687091,0.0
3,96,2,106.59684,112.75951,112.75951,126.687091,0.0
3,96,3,118.947108,124.987091,124.987091,126.687091,0.0
4,23,1,63.534226,70.325394,70.325394,105.90335,0.0
4,23,2,72.178789,79.532332,79.532332,105.90335,0.0
4,23,3,80.533158,87.378836,87.378836,105.90335,0.0
4,23,4,88.819936,96.216871,96.216871,105.90335,0.0
4,23,5,97.904556,105.00335,105.00335,105.90335,0.0
4,44,1,55.3,63.534226,63.534226,99.004556,0.0
4,44,2,63.534226,72.178789,72.178789,99.004556,0.0
4,44,3,72.178789,80.533158,80.533158,99.004556,0.0
4,44,4,80.533158,88.819936,88.819936,99.004556,0.0
4,44,5,88.819936,97.904556,97.904556,99.004556,0.0
4,87,1,35.2,43.059772,43.059772,81.28554,0.0
4,87,2,43.059772,51.984936,51.984936,81.28554,0.0
4,87,3,51.984936,60.282572,60.282572,81.28554,0.0
4,87,4,60.282572,68.885662,68.885662,81.28554,0.0
4,87,5,68.885662,77.98554,77.98554,81.28554,0.0
5,19,1,56.83074,63.647313,63.647313,103.363704,0.0
5,19,2,68.038254,76.542994,76.542994,103.363704,0.0
5,19,3,76.542994,83.350674,83.350674,103.363704,0.0
5,19,4,84.962035,92.89574,92.89574,103.363704,0.0
5,19,5,92.89574,99.763704,99.763704,103.363704,0.0
5,30,1,21.0,26.575612,26.575612,69.156206,1.156206
5,30,2,31.944925,38.471362,38.471362,69.156206,1.156206
5,30,3,41.897457,47.132934,47.132934,69.156206,1.156206
5,30,4,53.146943,59.229179,59.229179,69.156206,1.156206
5,30,5,63.398269,68.556206,68.556206,69.156206,1.156206
5,36,1,73.341393,78.645582,78.645582,113.851962,0.0
5,36,2,83.992273,90.126638,90.126638,113.851962,0.0
5,36,3,90.551603,96.001629,96.001629,113.851962,0.0
5,36,4,100.157086,106.16282,106.16282,113.851962,0.0
5,36,5,106.669777,111.751962,111.751962,113.851962,0.0
5,38,1,34.4,41.492325,41.492325,79.047629,0.0
5,38,2,41.492325,49.212472,49.212472,79.047629,0.0
5,38,3,49.212472,56.026794,56.026794,79.047629,0.0
5,38,4,59.229179,66.919287,66.919287,79.047629,0.0
5,38,5,68.556206,75.047629,75.047629,79.047629,0.0
5,43,1,9.802985,19.740944,19.740944,65.598269,0.0
5,43,2,19.740944,31.944925,31.944925,65.598269,0.0
5,43,3,31.944925,41.897457,41.897457,65.598269,0.0
5,43,4,41.897457,53.146943,53.146943,65.598269,0.0
5,43,5,53.146943,63.398269,63.398269,65.598269,0.0
5,51,1,78.645582,85.07143,85.07143,122.40255,0.0
5,51,2,90.126638,98.402954,98.402954,122.40255,0.0
5,51,3,98.402954,105.161973,105.161973,122.40255,0.0
5,51,4,106.16282,113.405343,113.405343,122.40255,0.0
5,51,5,113.405343,120.00255,120.00255,122.40255,0.0
5,55,1,85.07143,94.834021,94.834021,146.056454,0.0
5,55,2,98.402954,109.916767,109.916767,146.056454,0.0
5,55,3,109.916767,119.168677,119.168677,146.056454,0.0
5,55,4,119.168677,129.075672,129.075672,146.056454,0.0
5,55,5,129.075672,138.856454,138.856454,146.056454,0.0
5,62,1,94.834021,103.709096,103.709096,157.217662,0.0
5,62,2,116.473939,126.786816,126.786816,157.217662,0.0
5,62,3,126.786816,135.800412,135.800412,157.217662,0.0
5,62,4,135.800412,145.91605,145.91605,157.217662,0.0
5,62,5,145.91605,154.517662,154.517662,157.217662,0.0
5,69,1,103.709096,109.160351,109.160351,148.964889,0.364889
5,69,2,109.916767,116.473939,116.473939,148.964889,0.364889
5,69,3,119.168677,125.091658,125.091658,148.964889,0.364889
5,69,4,129.075672,134.953217,134.953217,148.964889,0.364889
5,69,5,138.856454,144.664889,144.664889,148.964889,0.364889
5,82,1,1.7,9.802985,9.802985,47.178384,0.0
5,82,2,9.802985,19.532634,19.532634,47.178384,0.0
5,82,3,19.532634,27.883897,27.883897,47.178384,0.0
5,82,4,27.883897,36.745225,36.745225,47.178384,0.0
5,82,5,36.745225,44.778384,44.778384,47.178384,0.0
5,83,1,50.564174,56.83074,56.83074,97.614309,0.0
5,83,2,60.10977,68.038254,68.038254,97.614309,0.0
5,83,3,68.766494,75.312255,75.312255,97.614309,0.0
5,83,4,77.577475,84.962035,84.962035,97.614309,0.0
