factory,var_type,var_name,order,machine,value
1,start,"start[16,1]",16,1,37.6
1,start,"start[16,2]",16,2,43.29959938683298
1,start,"start[16,3]",16,3,48.738633288593405
1,start,"start[16,4]",16,4,53.52195349372984
1,start,"start[16,5]",16,5,58.51171216435232
1,start,"start[27,1]",27,1,8.59999999999998
1,start,"start[27,2]",27,2,14.89013786020125
1,start,"start[27,3]",27,3,21.42938440821399
1,start,"start[27,4]",27,4,27.144247151366983
1,start,"start[27,5]",27,5,33.1365924525134
1,o,"o[16,1]",16,1,43.29959938683298
1,o,"o[16,2]",16,2,48.73863328859341
1,o,"o[16,3]",16,3,53.52195349372984
1,o,"o[16,4]",16,4,58.511712164352325
1,o,"o[16,5]",16,5,63.785809211931856
1,o,"o[27,1]",27,1,14.89013786020126
1,o,"o[27,2]",27,2,21.429384408213988
1,o,"o[27,3]",27,3,27.144247151366983
1,o,"o[27,4]",27,4,33.1365924525134
1,o,"o[27,5]",27,5,38.92696595125946
1,t,t[16],16,,70.78580921193185
1,t,t[27],27,,40.126965951259464
1,d,d[16],16,,0.0
1,d,d[27],27,,0.0
2,start,"start[44,1]",44,1,3.0
2,start,"start[44,2]",44,2,14.916788418073336
2,start,"start[44,3]",44,3,28.05546810599274
2,start,"start[44,4]",44,4,41.90775425266767
2,start,"start[44,5]",44,5,56.403020585633676
2,o,"o[44,1]",44,1,14.916788418073336
2,o,"o[44,2]",44,2,28.05546810599274
2,o,"o[44,3]",44,3,41.90775425266767
2,o,"o[44,4]",44,4,56.403020585633676
2,o,"o[44,5]",44,5,68.67826258291912
2,t,t[44],44,,71.67826258291912
2,d,d[44],44,,0.0
3,start,"start[7,1]",7,1,29.369465432807672
3,start,"start[7,2]",7,2,38.604395160869174
3,start,"start[7,3]",7,3,49.63399867986665
3,start,"start[7,4]",7,4,59.019009179986966
3,start,"start[17,1]",17,1,65.39139013727706
3,start,"start[17,2]",17,2,80.56339891639996
3,start,"start[17,3]",17,3,95.38963691988059
3,start,"start[17,4]",17,4,109.91246567053696
3,start,"start[25,1]",25,1,38.60439516086915
3,start,"start[25,2]",25,2,49.351654434527305
3,start,"start[25,3]",25,3,59.16742417278657
3,start,"start[25,4]",25,4,69.59479684209873
3,start,"start[31,1]",31,1,8.299999999999985
3,start,"start[31,2]",31,2,19.506602114940478
3,start,"start[31,3]",31,3,29.407656824793435
3,start,"start[31,4]",31,4,40.01581787596576
3,start,"start[40,1]",40,1,49.35165443452729
3,start,"start[40,2]",40,2,61.775616771749014
3,start,"start[40,3]",40,3,73.56528798157424
3,start,"start[40,4]",40,4,85.98358439518874
3,start,"start[43,1]",43,1,19.506602114940502
3,start,"start[43,2]",43,2,29.407656824793428
3,start,"start[43,3]",43,3,40.01581787596575
3,start,"start[43,4]",43,4,49.63399867986665
3,o,"o[7,1]",7,1,38.60439516086922
3,o,"o[7,2]",7,2,47.53783212207126
3,o,"o[7,3]",7,3,59.01900917998704
3,o,"o[7,4]",7,4,66.53376525749471
3,o,"o[17,1]",17,1,80.56339891639996
3,o,"o[17,2]",17,2,95.3896369198806
3,o,"o[17,3]",17,3,109.91246567053696
3,o,"o[17,4]",17,4,123.3
3,o,"o[25,1]",25,1,49.35165443452732
3,o,"o[25,2]",25,2,59.1674241727866
3,o,"o[25,3]",25,3,69.59479684209876
3,o,"o[25,4]",25,4,79.02000271113344
3,o,"o[31,1]",31,1,19.5066021149405
3,o,"o[31,2]",31,2,29.407656824793442
3,o,"o[31,3]",31,3,40.01581787596576
3,o,"o[31,4]",31,4,48.8359957969957
3,o,"o[40,1]",40,1,61.77561677174904
3,o,"o[40,2]",40,2,73.56528798157427
3,o,"o[40,3]",40,3,85.98358439518877
3,o,"o[40,4]",40,4,96.58941727084873
3,o,"o[43,1]",43,1,29.369465432807722
3,o,"o[43,2]",43,2,38.425057349731595
3,o,"o[43,3]",43,3,49.633998679866686
3,o,"o[43,4]",43,4,57.83464262295304
3,t,t[7],7,,72.43376525749471
3,t,t[17],17,,130.0
3,t,t[25],25,,85.72000271113345
3,t,t[31],31,,52.235995796995695
3,t,t[40],40,,99.78941727084873
3,t,t[43],43,,66.43464262295305
3,d,d[7],7,,0.0
3,d,d[17],17,,0.0
3,d,d[25],25,,0.0
3,d,d[31],31,,0.0
3,d,d[40],40,,6.28941727084873
3,d,d[43],43,,0.0
4,start,"start[4,1]",4,1,27.354100704936304
4,start,"start[4,2]",4,2,39.0754339209751
4,start,"start[4,3]",4,3,49.722025145033115
4,start,"start[4,4]",4,4,61.408964571705035
4,start,"start[6,1]",6,1,66.38417749007245
4,start,"start[6,2]",6,2,74.01515821281353
4,start,"start[6,3]",6,3,81.68799652959011
4,start,"start[6,4]",6,4,90.08204553882446
4,start,"start[20,1]",20,1,3.1999999999999744
4,start,"start[20,2]",20,2,10.335212272565059
4,start,"start[20,3]",20,3,18.219355511808043
4,start,"start[20,4]",20,4,30.106987042992724
4,start,"start[28,1]",28,1,10.335212272565078
4,start,"start[28,2]",28,2,20.636223673407542
4,start,"start[28,3]",28,3,30.7441792305412
4,start,"start[28,4]",28,4,42.16448007445262
4,start,"start[33,1]",33,1,45.23849207456587
4,start,"start[33,2]",33,2,52.22085090828235
4,start,"start[33,3]",33,3,73.83867372658895
4,start,"start[33,4]",33,4,81.84194981963799
4,start,"start[35,1]",35,1,38.003162457838066
4,start,"start[35,2]",35,2,59.54660262663675
4,start,"start[35,3]",35,3,66.55480929270837
4,start,"start[35,4]",35,4,73.83867372658895
4,start,"start[37,1]",37,1,81.88541016827985
4,start,"start[37,2]",37,2,89.10752653032534
4,start,"start[37,3]",37,3,95.72309735061961
4,start,"start[37,4]",37,4,103.47323441954381
4,start,"start[45,1]",45,1,21.076053690051566
4,start,"start[45,2]",45,2,30.744179230541206
4,start,"start[45,3]",45,3,42.16448007445263
4,start,"start[45,4]",45,4,54.17759963312552
4,o,"o[4,1]",4,1,38.003162457838066
4,o,"o[4,2]",4,2,49.722025145033115
4,o,"o[4,3]",4,3,61.40896457170503
4,o,"o[4,4]",4,4,73.83867372658895
4,o,"o[6,1]",6,1,74.01515821281353
4,o,"o[6,2]",6,2,81.68799652959011
4,o,"o[6,3]",6,3,89.39839946029852
4,o,"o[6,4]",6,4,98.44116490730494
4,o,"o[20,1]",20,1,10.335212272565084
4,o,"o[20,2]",20,2,17.6649096054728
4,o,"o[20,3]",20,3,25.995652976959718
4,o,"o[20,4]",20,4,38.319146416308854
4,o,"o[28,1]",28,1,20.636223673407542
4,o,"o[28,2]",28,2,30.744179230541206
4,o,"o[28,3]",28,3,42.16448007445263
4,o,"o[28,4]",28,4,54.17759963312552
4,o,"o[33,1]",33,1,52.22085090828235
4,o,"o[33,2]",33,2,59.54660262663675
4,o,"o[33,3]",33,3,81.68799652959011
4,o,"o[33,4]",33,4,90.08204553882446
4,o,"o[35,1]",35,1,45.23849207456587
4,o,"o[35,2]",35,2,66.55480929270837
4,o,"o[35,3]",35,3,73.83867372658895
4,o,"o[35,4]",35,4,81.84194981963799
4,o,"o[37,1]",37,1,89.10752653032534
4,o,"o[37,2]",37,2,95.72309735061961
4,o,"o[37,3]",37,3,103.47323441954381
4,o,"o[37,4]",37,4,111.6
4,o,"o[45,1]",45,1,27.354100704936304
4,o,"o[45,2]",45,2,36.598027514563235
4,o,"o[45,3]",45,3,48.85173119185476
4,o,"o[45,4]",45,4,61.408964571705035
4,t,t[4],4,,75.93867372658896
4,t,t[6],6,,101.34116490730493
4,t,t[20],20,,42.41914641630885
4,t,t[28],28,,60.47759963312552
4,t,t[33],33,,95.98204553882447
4,t,t[35],35,,84.84194981963799
4,t,t[37],37,,114.3
4,t,t[45],45,,62.408964571705035
4,d,d[4],4,,2.2386737265889494
4,d,d[6],6,,0.04116490730493183
4,d,d[20],20,,0.0
4,d,d[28],28,,0.0
4,d,d[33],33,,0.0
4,d,d[35],35,,0.0
4,d,d[37],37,,0.0
4,d,d[45],45,,0.0
5,start,"start[14,1]",14,1,42.3
5,start,"start[14,2]",14,2,48.748755008134985
5,start,"start[14,3]",14,3,55.96663803512265
5,start,"start[15,1]",15,1,21.48389066493543
5,start,"start[15,2]",15,2,30.431588508581623
5,start,"start[15,3]",15,3,39.4038954413071
5,start,"start[29,1]",29,1,48.74875500813498
5,start,"start[29,2]",29,2,58.152650449442056
5,start,"start[29,3]",29,3,68.11852619872572
5,o,"o[14,1]",14,1,48.748755008134985
5,o,"o[14,2]",14,2,55.96663803512265
5,o,"o[14,3]",14,3,62.872620585495184
5,o,"o[15,1]",15,1,30.0
5,o,"o[15,2]",15,2,39.4038954413071
5,o,"o[15,3]",15,3,48.45716998532666
5,o,"o[29,1]",29,1,58.15265044944208
5,o,"o[29,2]",29,2,68.11852619872575
5,o,"o[29,3]",29,3,78.36902522601655
5,t,t[14],14,,66.97262058549518
5,t,t[15],15,,56.15716998532666
5,t,t[29],29,,81.16902522601654
5,d,d[14],14,,0.0
5,d,d[15],15,,0.0
5,d,d[29],29,,0.0
