record_type,iteration,objective,delay_cost,bound,gap,runtime_sec,selected_order_count,assignments_json
validated,1,0.0,0.0,1e+100,1e+100,0.0010001659393310547,0,"{""1"": [], ""2"": [], ""3"": [], ""4"": [], ""5"": []}"
validated,2,1809.2274326067027,281.0328677211228,23733.681571897105,12.118130503748796,3.6679999828338623,5,"{""1"": [], ""2"": [], ""3"": [11, 17, 25, 31, 35], ""4"": [], ""5"": []}"
validated,3,2061.6353482141003,0.0,23733.681571897105,10.512065696999473,3.6730000972747803,4,"{""1"": [], ""2"": [], ""3"": [17, 25, 31, 35], ""4"": [], ""5"": []}"
validated,4,2246.034898498187,0.0,23616.418538032307,9.514715757009583,3.682000160217285,4,"{""1"": [], ""2"": [], ""3"": [17, 25, 31], ""4"": [35], ""5"": []}"
validated,5,2474.7333351091497,944.7282019881718,23522.870576528658,8.505214255939688,24.641000032424927,7,"{""1"": [7, 28, 43], ""2"": [], ""3"": [17, 25, 31], ""4"": [35], ""5"": []}"
validated,6,4348.291515674627,0.0,23372.877946083565,4.375186521379609,24.657000064849854,7,"{""1"": [], ""2"": [], ""3"": [7, 17, 25, 31, 43], ""4"": [28, 35], ""5"": []}"
validated,7,5869.611901082172,0.0,23299.873680067572,2.9695765363587,44.42200016975403,11,"{""1"": [], ""2"": [], ""3"": [7, 17, 25, 31, 43], ""4"": [28, 35], ""5"": [4, 29, 37, 45]}"
validated,8,6958.602945940231,3.3730917126099937,23216.9518203738,2.336438650220584,44.44600009918213,11,"{""1"": [], ""2"": [], ""3"": [7, 17, 25, 31, 43], ""4"": [4, 28, 35, 37, 45], ""5"": [29]}"
validated,9,7705.426678511047,1341.6497193053779,23179.950836760043,2.008263111685232,49.617000102996826,15,"{""1"": [], ""2"": [], ""3"": [7, 17, 25, 31, 43], ""4"": [4, 6, 16, 20, 28, 33, 35, 37, 45], ""5"": [29]}"
validated,10,8654.82870422288,581.970822100714,22950.414996428863,1.6517468780440279,255.69400000572205,15,"{""1"": [], ""2"": [], ""3"": [7, 17, 20, 25, 31, 43], ""4"": [4, 6, 16, 28, 33, 35, 37, 45], ""5"": [29]}"
validated,11,9449.131771923287,169.0025207521308,22877.620770360652,1.4211346949714636,325.37400007247925,17,"{""1"": [16], ""2"": [44], ""3"": [7, 17, 25, 31, 43], ""4"": [4, 6, 20, 28, 33, 35, 37, 45], ""5"": [15, 29]}"
validated,12,10245.825934602273,169.0025207521308,22877.620770360652,1.2328722853955771,365.94799995422363,19,"{""1"": [11, 16], ""2"": [44], ""3"": [1, 7, 17, 25, 31, 43], ""4"": [4, 6, 20, 28, 33, 35, 37, 45], ""5"": [15, 29]}"
validated,13,10616.641860706377,610.5196131657117,22877.620770360652,1.154882972461736,373.5720000267029,20,"{""1"": [16, 27], ""2"": [44], ""3"": [7, 17, 25, 31, 40, 43], ""4"": [4, 6, 20, 28, 33, 35, 37, 45], ""5"": [14, 15, 29]}"
final_result,final,10616.641860706377,610.5196131657117,22420.19970483593,1.1117976850868552,1822.587000131607,20,"{""1"": [16, 27], ""2"": [44], ""3"": [7, 17, 25, 31, 40, 43], ""4"": [4, 6, 20, 28, 33, 35, 37, 45], ""5"": [14, 15, 29]}"
