record_type,iteration,objective,delay_cost,bound,gap,runtime_sec,selected_order_count,assignments_json
validated,1,0.0,0.0,1e+100,1e+100,0.0,0,"{""1"": [], ""2"": [], ""3"": []}"
validated,2,9218.630350552186,0.0,21939.37745712501,1.3798955617968633,0.017000198364257812,12,"{""1"": [3, 4, 5, 8], ""2"": [10, 12, 13, 15], ""3"": [1, 2, 6, 7]}"
validated,3,9707.75581444971,1005.0584754,11529.393381546155,0.1876476501793535,0.03400015830993652,13,"{""1"": [3, 4, 10, 11], ""2"": [9, 12, 13, 14, 15], ""3"": [2, 6, 7, 8]}"
validated,4,10158.702025748864,1569.4503786,11529.393381546155,0.13492780399730728,0.06500005722045898,14,"{""1"": [3, 4, 10, 11], ""2"": [9, 12, 13, 14, 15], ""3"": [1, 2, 6, 7, 8]}"
validated,5,10181.868167362376,1216.6639175999999,11323.953121437058,0.11216850732123951,0.0970001220703125,13,"{""1"": [3, 5, 8, 11], ""2"": [9, 10, 12, 14, 15], ""3"": [1, 2, 6, 7]}"
validated,6,10513.340166984479,1926.2264646,11323.953121437058,0.07710327465653438,0.1119999885559082,15,"{""1"": [3, 4, 5, 8, 11], ""2"": [9, 10, 12, 13, 14, 15], ""3"": [1, 2, 6, 7]}"
validated,7,10628.12122362829,1427.2895511000002,11217.604548239919,0.05546449012089715,0.14300012588500977,14,"{""1"": [4, 5, 8, 10, 11], ""2"": [9, 12, 13, 14, 15], ""3"": [1, 2, 6, 7]}"
validated,8,10640.054676461525,799.1145603,11028.272469519245,0.03648644719059154,0.2050001621246338,13,"{""1"": [4, 5, 8, 10, 11], ""2"": [9, 12, 14, 15], ""3"": [1, 2, 6, 7]}"
validated,9,10648.138705632504,1330.9572063,10953.424694232264,0.02867036174484415,0.252000093460083,14,"{""1"": [3, 4, 5, 8, 11], ""2"": [9, 12, 13, 14, 15], ""3"": [1, 2, 6, 7]}"
validated,10,10660.07215846574,702.7822155,10927.87061737529,0.025121636601388025,0.3000001907348633,13,"{""1"": [3, 4, 5, 8, 11], ""2"": [9, 12, 14, 15], ""3"": [1, 2, 6, 7]}"
validated,11,10670.142418206186,344.2338099,10806.169971859763,0.012748429057655039,0.45800018310546875,12,"{""1"": [5, 8, 10, 11], ""2"": [9, 12, 14, 15], ""3"": [1, 2, 6, 7]}"
final_result,final,10670.142418206186,344.2338099,10670.14241820619,3.4094941421628306e-16,0.4590001106262207,12,"{""1"": [5, 8, 10, 11], ""2"": [9, 12, 14, 15], ""3"": [1, 2, 6, 7]}"
