factory,order,machine,start_time,end_time,completion_time,delivery_time,delay_time
1,5,1,37.69941,51.991452,51.991452,111.159062,0.0
1,5,2,51.991452,64.585111,64.585111,111.159062,0.0
1,5,3,64.585111,79.984748,79.984748,111.159062,0.0
1,5,4,79.984748,95.407571,95.407571,111.159062,0.0
1,5,5,95.407571,107.359062,107.359062,111.159062,0.0
1,8,1,18.234012,26.51681,26.51681,72.231852,0.0
1,8,2,27.529646,35.064651,35.064651,72.231852,0.0
1,8,3,38.85583,47.535498,47.535498,72.231852,0.0
1,8,4,50.129714,59.12313,59.12313,72.231852,0.0
1,8,5,59.12313,66.531852,66.531852,72.231852,0.0
1,10,1,8.4,18.234012,18.234012,62.799712,0.0
1,10,2,18.234012,27.529646,27.529646,62.799712,0.0
1,10,3,27.529646,38.85583,38.85583,62.799712,0.0
1,10,4,38.85583,50.129714,50.129714,62.799712,0.0
1,10,5,50.129714,58.899712,58.899712,62.799712,0.0
1,11,1,26.51681,37.69941,37.69941,85.195576,0.0
1,11,2,37.69941,48.133415,48.133415,85.195576,0.0
1,11,3,48.133415,59.817093,59.817093,85.195576,0.0
1,11,4,59.817093,72.420426,72.420426,85.195576,0.0
1,11,5,72.420426,82.395576,82.395576,85.195576,0.0
2,9,1,13.157957,23.406599,23.406599,64.153609,0.0
2,9,2,23.406599,34.092861,34.092861,64.153609,0.0
2,9,3,34.092861,44.213598,44.213598,64.153609,0.0
2,9,4,44.213598,52.782804,52.782804,64.153609,0.0
2,9,5,52.782804,61.653609,61.653609,64.153609,0.0
2,12,1,33.430484,50.337902,50.337902,124.508217,4.608217
2,12,2,50.337902,68.4741,68.4741,124.508217,4.608217
2,12,3,68.4741,85.104457,85.104457,124.508217,4.608217
2,12,4,85.104457,100.03397,100.03397,124.508217,4.608217
2,12,5,100.03397,116.008217,116.008217,124.508217,4.608217
2,14,1,23.406599,33.430484,33.430484,77.342798,0.0
2,14,2,34.092861,43.432523,43.432523,77.342798,0.0
2,14,3,44.213598,53.83386,53.83386,77.342798,0.0
2,14,4,53.83386,62.316814,62.316814,77.342798,0.0
2,14,5,62.316814,70.742798,70.742798,77.342798,0.0
2,15,1,7.2,13.157957,13.157957,43.595244,0.0
2,15,2,13.157957,19.099815,19.099815,43.595244,0.0
2,15,3,19.099815,24.661398,24.661398,43.595244,0.0
2,15,4,24.661398,29.705269,29.705269,43.595244,0.0
2,15,5,29.705269,35.295244,35.295244,43.595244,0.0
3,1,1,18.518267,28.682519,28.682519,68.394258,0.0
3,1,2,28.682519,38.471338,38.471338,68.394258,0.0
3,1,3,38.471338,48.818349,48.818349,68.394258,0.0
3,1,4,48.818349,60.194258,60.194258,68.394258,0.0
3,2,1,28.682519,41.631503,41.631503,85.805571,0.0
3,2,2,41.631503,54.652249,54.652249,85.805571,0.0
3,2,3,54.652249,67.116174,67.116174,85.805571,0.0
3,2,4,67.116174,81.105571,81.105571,85.805571,0.0
3,6,1,3.5,8.994183,8.994183,31.324811,0.0
3,6,2,8.994183,14.819588,14.819588,31.324811,0.0
3,6,3,14.819588,20.118856,20.118856,31.324811,0.0
3,6,4,20.118856,26.524811,26.524811,31.324811,0.0
3,7,1,8.994183,18.518267,18.518267,54.485369,0.0
3,7,2,18.518267,27.506729,27.506729,54.485369,0.0
3,7,3,27.506729,37.015231,37.015231,54.485369,0.0
3,7,4,37.015231,48.385369,48.385369,54.485369,0.0
