dataset,status_code,status_text,best_objective,best_bound,mip_gap,total_time_sec,iterations,initial_ub,master_time_sec,average_sub_time_sec,cut_count,feasibility_cut_count,optimality_cut_count,wall_clock_time_sec,module_time_total_sec,preprocess_time_sec,enhancement_time_sec,modeling_time_sec,solving_time_sec,subproblem_evaluations,subproblem_wall_time_total_sec,subproblem_time_total_sec,subproblem_time_avg_sec,subproblem_time_min_sec,subproblem_time_max_sec,best_delay_cost,selected_order_count,active_factory_count,assignment_pair_count
exp_5f_35j_seed3_sat_0p41,2,OPTIMAL,18934.65846551169,18934.65846551169,0.0,4.7388282001484185,49,45728.0,1.6221235990524292,0.020383412763476372,55,1,54,3.3704681396484375,4.7388282001484185,1.2659325001295656,0.08022490004077554,0.09445980004966259,3.298210999928415,235,1.6760874008759856,4.790101999416947,0.020383412763476372,0.005676500033587217,0.07576180016621947,0.0,35,5,35
