factory,var_type,var_name,order,machine,value
1,start,"start[1,1]",1,1,10.4
1,start,"start[1,2]",1,2,21.837311
1,start,"start[1,3]",1,3,30.721123
1,start,"start[1,4]",1,4,39.84431
1,start,"start[19,1]",19,1,33.7
1,start,"start[19,2]",19,2,45.169777
1,start,"start[19,3]",19,3,54.637284
1,start,"start[19,4]",19,4,64.628549
1,o,"o[1,1]",1,1,21.837311
1,o,"o[1,2]",1,2,30.721123
1,o,"o[1,3]",1,3,39.84431
1,o,"o[1,4]",1,4,49.853127
1,o,"o[19,1]",19,1,45.169777
1,o,"o[19,2]",19,2,54.637284
1,o,"o[19,3]",19,3,64.628549
1,o,"o[19,4]",19,4,75.871064
1,t,t[1],1,,52.753127
1,t,t[19],19,,76.971064
1,d,d[1],1,,0.0
1,d,d[19],19,,0.0
2,start,"start[5,1]",5,1,35.898516
2,start,"start[5,2]",5,2,45.387911
2,start,"start[5,3]",5,3,55.271797
2,start,"start[6,1]",6,1,13.279597
2,start,"start[6,2]",6,2,21.070543
2,start,"start[6,3]",6,3,28.89619
2,start,"start[7,1]",7,1,74.901585
2,start,"start[7,2]",7,2,87.167771
2,start,"start[7,3]",7,3,98.815625
2,start,"start[21,1]",21,1,57.485326
2,start,"start[21,2]",21,2,68.447402
2,start,"start[21,3]",21,3,79.430946
2,start,"start[23,1]",23,1,50.316675
2,start,"start[23,2]",23,2,60.716409
2,start,"start[23,3]",23,3,71.168606
2,start,"start[30,1]",30,1,21.070543
2,start,"start[30,2]",30,2,28.89619
2,start,"start[30,3]",30,3,37.331194
2,start,"start[32,1]",32,1,27.156878
2,start,"start[32,2]",32,2,35.898516
2,start,"start[32,3]",32,3,45.369425
2,start,"start[41,1]",41,1,6.3
2,start,"start[41,2]",41,2,13.279597
2,start,"start[41,3]",41,3,20.434861
2,start,"start[55,1]",55,1,67.814341
2,start,"start[55,2]",55,2,79.430946
2,start,"start[55,3]",55,3,91.023229
2,start,"start[61,1]",61,1,45.4
2,start,"start[61,2]",61,2,55.271797
2,start,"start[61,3]",61,3,65.36643
2,o,"o[5,1]",5,1,45.387911
2,o,"o[5,2]",5,2,55.271797
2,o,"o[5,3]",5,3,65.36643
2,o,"o[6,1]",6,1,21.070543
2,o,"o[6,2]",6,2,28.89619
2,o,"o[6,3]",6,3,37.331194
2,o,"o[7,1]",7,1,81.634829
2,o,"o[7,2]",7,2,94.977811
2,o,"o[7,3]",7,3,106.601841
2,o,"o[21,1]",21,1,67.814341
2,o,"o[21,2]",21,2,79.430946
2,o,"o[21,3]",21,3,91.023229
2,o,"o[23,1]",23,1,57.485326
2,o,"o[23,2]",23,2,68.447402
2,o,"o[23,3]",23,3,79.138932
2,o,"o[30,1]",30,1,27.156878
2,o,"o[30,2]",30,2,35.752553
2,o,"o[30,3]",30,3,44.198818
2,o,"o[32,1]",32,1,35.898516
2,o,"o[32,2]",32,2,45.369425
2,o,"o[32,3]",32,3,54.88194
2,o,"o[41,1]",41,1,13.279597
2,o,"o[41,2]",41,2,20.434861
2,o,"o[41,3]",41,3,27.59057
2,o,"o[55,1]",55,1,74.901585
2,o,"o[55,2]",55,2,87.167771
2,o,"o[55,3]",55,3,98.815625
2,o,"o[61,1]",61,1,50.316675
2,o,"o[61,2]",61,2,60.716409
2,o,"o[61,3]",61,3,71.168606
2,t,t[5],5,,68.56643
2,t,t[6],6,,40.231194
2,t,t[7],7,,110.101841
2,t,t[21],21,,92.423229
2,t,t[23],23,,83.138932
2,t,t[30],30,,46.898818
2,t,t[32],32,,56.58194
2,t,t[41],41,,29.69057
2,t,t[55],55,,101.515625
2,t,t[61],61,,75.268606
2,d,d[5],5,,0.0
2,d,d[6],6,,0.0
2,d,d[7],7,,0.0
2,d,d[21],21,,0.0
2,d,d[23],23,,0.0
2,d,d[30],30,,0.0
2,d,d[32],32,,0.0
2,d,d[41],41,,0.0
2,d,d[55],55,,0.0
2,d,d[61],61,,0.0
3,start,"start[13,1]",13,1,69.370591
3,start,"start[13,2]",13,2,82.711821
3,start,"start[13,3]",13,3,95.036306
3,start,"start[22,1]",22,1,32.479471
3,start,"start[22,2]",22,2,43.056928
3,start,"start[22,3]",22,3,52.484109
3,start,"start[24,1]",24,1,43.056928
3,start,"start[24,2]",24,2,52.484109
3,start,"start[24,3]",24,3,63.08274
3,start,"start[31,1]",31,1,49.6
3,start,"start[31,2]",31,2,58.234776
3,start,"start[31,3]",31,3,69.345684
3,start,"start[33,1]",33,1,12.639816
3,start,"start[33,2]",33,2,20.960982
3,start,"start[33,3]",33,3,30.645765
3,start,"start[34,1]",34,1,26.27042
