factory,var_type,var_name,order,machine,value
1,start,"start[1,1]",1,1,27.787862
1,start,"start[1,2]",1,2,38.306723
1,start,"start[1,3]",1,3,48.284387
1,start,"start[1,4]",1,4,58.398424
1,start,"start[1,5]",1,5,69.470465
1,start,"start[3,1]",3,1,5.2
1,start,"start[3,2]",3,2,15.67012
1,start,"start[3,3]",3,3,24.963595
1,start,"start[3,4]",3,4,34.93579
1,start,"start[3,5]",3,5,43.761907
1,start,"start[9,1]",9,1,38.306723
1,start,"start[9,2]",9,2,47.542019
1,start,"start[9,3]",9,3,57.777771
1,start,"start[9,4]",9,4,66.734656
1,start,"start[9,5]",9,5,79.017315
1,start,"start[12,1]",12,1,15.67012
1,start,"start[12,2]",12,2,27.787862
1,start,"start[12,3]",12,3,38.158613
1,start,"start[12,4]",12,4,48.284387
1,start,"start[12,5]",12,5,58.398424
1,o,"o[1,1]",1,1,38.306723
1,o,"o[1,2]",1,2,47.542019
1,o,"o[1,3]",1,3,57.777771
1,o,"o[1,4]",1,4,66.734656
1,o,"o[1,5]",1,5,79.017315
1,o,"o[3,1]",3,1,15.67012
1,o,"o[3,2]",3,2,24.963595
1,o,"o[3,3]",3,3,34.93579
1,o,"o[3,4]",3,4,43.761907
1,o,"o[3,5]",3,5,53.904541
1,o,"o[9,1]",9,1,47.12533
1,o,"o[9,2]",9,2,54.970304
1,o,"o[9,3]",9,3,65.510582
1,o,"o[9,4]",9,4,73.768262
1,o,"o[9,5]",9,5,87.114027
1,o,"o[12,1]",12,1,27.787862
1,o,"o[12,2]",12,2,38.158613
1,o,"o[12,3]",12,3,48.284387
1,o,"o[12,4]",12,4,58.398424
1,o,"o[12,5]",12,5,69.470465
1,t,t[1],1,,85.417315
1,t,t[3],3,,60.504541
1,t,t[9],9,,93.614027
1,t,t[12],12,,74.870465
1,d,d[1],1,,0.717315
1,d,d[3],3,,0.0
1,d,d[9],9,,0.0
1,d,d[12],12,,0.0
2,start,"start[5,1]",5,1,40.942623
2,start,"start[5,2]",5,2,53.214929
2,start,"start[5,3]",5,3,64.951832
2,start,"start[5,4]",5,4,77.356324
2,start,"start[5,5]",5,5,89.686869
2,start,"start[8,1]",8,1,1.6
2,start,"start[8,2]",8,2,8.917851
2,start,"start[8,3]",8,3,15.395462
2,start,"start[8,4]",8,4,23.278966
2,start,"start[8,5]",8,5,30.118598
2,start,"start[13,1]",13,1,20.7
2,start,"start[13,2]",13,2,26.857847
2,start,"start[13,3]",13,3,32.865805
2,start,"start[13,4]",13,4,40.629832
2,start,"start[13,5]",13,5,48.02325
2,start,"start[15,1]",15,1,26.857847
2,start,"start[15,2]",15,2,33.06054
2,start,"start[15,3]",15,3,39.233272
2,start,"start[15,4]",15,4,46.779594
2,start,"start[15,5]",15,5,53.545227
2,start,"start[16,1]",16,1,33.06054
2,start,"start[16,2]",16,2,40.942623
2,start,"start[16,3]",16,3,47.636346
2,start,"start[16,4]",16,4,55.496377
2,start,"start[16,5]",16,5,62.838089
2,start,"start[25,1]",25,1,8.917851
2,start,"start[25,2]",25,2,16.653699
2,start,"start[25,3]",25,3,24.139581
2,start,"start[25,4]",25,4,32.865805
2,start,"start[25,5]",25,5,40.629832
2,o,"o[5,1]",5,1,53.214929
2,o,"o[5,2]",5,2,64.951832
2,o,"o[5,3]",5,3,77.356324
2,o,"o[5,4]",5,4,89.686869
2,o,"o[5,5]",5,5,101.184281
2,o,"o[8,1]",8,1,8.917851
2,o,"o[8,2]",8,2,15.395462
2,o,"o[8,3]",8,3,23.278966
2,o,"o[8,4]",8,4,30.118598
2,o,"o[8,5]",8,5,37.084005
2,o,"o[13,1]",13,1,26.857847
2,o,"o[13,2]",13,2,32.123943
2,o,"o[13,3]",13,3,39.233272
2,o,"o[13,4]",13,4,46.779594
