dataset,status_code,status_text,best_objective,best_bound,mip_gap,total_time_sec,iterations,initial_ub,master_time_sec,average_sub_time_sec,cut_count,feasibility_cut_count,optimality_cut_count,wall_clock_time_sec,module_time_total_sec,preprocess_time_sec,enhancement_time_sec,modeling_time_sec,solving_time_sec,subproblem_evaluations,subproblem_wall_time_total_sec,subproblem_time_total_sec,subproblem_time_avg_sec,subproblem_time_min_sec,subproblem_time_max_sec,best_delay_cost,selected_order_count,active_factory_count,assignment_pair_count
exp_7f_65j_seed5,9,TIME_LIMIT,26146.135506827166,29621.304908050843,0.13291330951437375,1808.5865213002544,4577,71732.58889740481,1454.3418419056106,0.03709767148236063,21781,9433,12348,1801.3765246868134,1808.5865213002544,4.253099400084466,2.9494670000858605,0.19292799988761544,1801.1910269001964,31910,346.8491849945858,1183.7866970021278,0.03709767148236063,0.0021411001216620207,0.5912905000150204,208.2714846,55,7,55
