record_type,iteration,objective,delay_cost,bound,gap,runtime_sec,selected_order_count,assignments_json
validated,1,0.0,0.0,1e+100,1e+100,0.0009999275207519531,0,"{""1"": [], ""2"": [], ""3"": [], ""4"": [], ""5"": []}"
validated,2,235.15597795972184,0.0,15405.603825541279,64.51227810240908,0.09099984169006348,1,"{""1"": [], ""2"": [], ""3"": [], ""4"": [], ""5"": [35]}"
validated,3,341.96939156866887,0.0,15272.717076308309,43.66106456560304,0.10500001907348633,1,"{""1"": [], ""2"": [], ""3"": [35], ""4"": [], ""5"": []}"
validated,4,2059.5842668849527,0.0,15195.044748037906,6.377724229278497,0.11999988555908203,3,"{""1"": [], ""2"": [], ""3"": [35], ""4"": [8, 20], ""5"": []}"
validated,5,3063.5056704998797,0.0,15107.98488754621,3.931600105405061,0.18499994277954102,5,"{""1"": [4, 21], ""2"": [], ""3"": [35], ""4"": [8, 20], ""5"": []}"
validated,6,3144.1303461806338,0.0,15038.853949105862,3.783152189404129,0.18799996376037598,5,"{""1"": [4], ""2"": [21], ""3"": [35], ""4"": [8, 20], ""5"": []}"
validated,7,3625.417660148673,12.627980767689913,15006.143598708157,3.139148921697694,0.32399988174438477,7,"{""1"": [4], ""2"": [21], ""3"": [35], ""4"": [8, 20], ""5"": [1, 28]}"
validated,8,4035.877283039399,0.0,14983.650078368093,2.7126129036024555,0.32899999618530273,7,"{""1"": [1, 4], ""2"": [21, 28], ""3"": [35], ""4"": [8, 20], ""5"": []}"
validated,9,4285.2023363253165,0.0,14978.174670791082,2.49532495672895,0.4849998950958252,10,"{""1"": [1, 4], ""2"": [21, 28], ""3"": [15, 17, 23, 35], ""4"": [8, 20], ""5"": []}"
validated,10,4414.108639982674,0.0,14875.201209272916,2.3699218624875766,1.0139999389648438,10,"{""1"": [1, 4], ""2"": [15, 21, 28], ""3"": [17, 23, 35], ""4"": [8, 20], ""5"": []}"
validated,11,4823.226393884773,781.2658214854158,14875.201209272916,2.0840769216499453,1.0209999084472656,14,"{""1"": [1, 4], ""2"": [9, 18, 21, 24, 28], ""3"": [15, 17, 23, 35], ""4"": [8, 20], ""5"": [10]}"
validated,12,5753.162398353429,1120.1201998196095,14875.201209272916,1.5855694971395626,1.5959999561309814,16,"{""1"": [1, 4, 26], ""2"": [9, 18, 21, 24, 28], ""3"": [15, 17, 23, 35], ""4"": [8, 12, 20], ""5"": [10]}"
validated,13,5947.768177576043,1712.8274289820417,14875.201209272916,1.500971921762957,1.7609999179840088,17,"{""1"": [1, 4, 17, 26], ""2"": [9, 18, 21, 24, 28], ""3"": [15, 23, 35], ""4"": [2, 8, 12, 20], ""5"": [10]}"
validated,14,6465.726232936019,1366.722458916421,14875.201209272916,1.3006234216196069,2.257999897003174,17,"{""1"": [1, 4, 17, 24, 26], ""2"": [9, 18, 21, 28], ""3"": [15, 23, 35], ""4"": [2, 8, 12, 20], ""5"": [10]}"
validated,15,6678.686767140211,1597.453259204441,14875.201209272916,1.227264390128364,3.8550000190734863,18,"{""1"": [1, 4, 17, 24, 26], ""2"": [9, 13, 18, 21, 28], ""3"": [15, 23, 35], ""4"": [2, 8, 12, 20], ""5"": [10]}"
validated,16,6833.92151119129,2415.2526921969065,14493.425991758133,1.1208066215018084,10.56499981880188,20,"{""1"": [1, 4, 17, 24, 26], ""2"": [9, 13, 18, 21, 28, 31], ""3"": [15, 23, 30, 35], ""4"": [2, 8, 12, 20], ""5"": [10]}"
validated,17,6913.780638625782,2317.7903723481236,14493.425991758133,1.0963097832156445,10.847999811172485,20,"{""1"": [1, 4, 17, 24, 26, 31], ""2"": [9, 13, 18, 21, 28, 30], ""3"": [15, 23, 35], ""4"": [2, 8, 12, 20], ""5"": [10]}"
validated,18,7409.279347700356,2363.677871472244,14493.425991758133,0.9561181744694925,13.168999910354614,22,"{""1"": [1, 4, 17, 24, 26, 31], ""2"": [9, 13, 18, 21, 28, 30], ""3"": [14, 15, 23, 27, 35], ""4"": [2, 8, 12, 20], ""5"": [10]}"
validated,19,7564.397115386737,2363.677871472244,14493.425991758133,0.9160054358168296,14.309000015258789,23,"{""1"": [1, 4, 17, 24, 26, 31], ""2"": [9, 13, 18, 21, 28, 30], ""3"": [14, 15, 23, 27, 35], ""4"": [2, 8, 12, 20], ""5"": [7, 10]}"
validated,20,8682.559013855598,641.2431718718782,14056.296308946326,0.6189116925684394,126.2409999370575,21,"{""1"": [1, 4, 17, 24, 26, 31], ""2"": [7, 9, 13, 21, 28, 30], ""3"": [14, 15, 23, 27, 35], ""4"": [8, 12, 20], ""5"": [10]}"
validated,21,9292.057030836546,257.9157105120183,14056.296308946326,0.5127217000820393,126.34599995613098,21,"{""1"": [1, 3, 17, 24, 26, 31], ""2"": [7, 9, 13, 21, 28, 30, 33], ""3"": [14, 15, 27, 35], ""4"": [8, 12, 20], ""5"": [10]}"
