record_type,iteration,objective,delay_cost,bound,gap,runtime_sec,selected_order_count,assignments_json
validated,1,0.0,0.0,1e+100,1e+100,0.0009999275207519531,0,"{""1"": [], ""2"": [], ""3"": [], ""4"": [], ""5"": []}"
validated,2,11800.312728635723,1960.4093034,48256.65507260518,3.089438660002726,0.13199996948242188,34,"{""1"": [7, 38, 40], ""2"": [2, 3, 4, 6, 15, 20, 21, 22], ""3"": [1, 12, 17, 19], ""4"": [10, 18, 23, 25, 28, 29, 30, 35], ""5"": [5, 8, 9, 11, 13, 14, 16, 24, 37, 42, 47]}"
validated,3,16720.366060817843,0.0,18801.631944741017,0.12447489943419172,0.1940000057220459,35,"{""1"": [7], ""2"": [14, 21, 24, 28, 30, 32, 33, 41, 43, 48], ""3"": [19, 26, 38, 40], ""4"": [10, 18, 20, 22, 29, 35, 36, 49, 50], ""5"": [1, 6, 11, 13, 16, 17, 25, 42, 44, 46, 47]}"
validated,4,16870.643102897448,567.9869148,18528.464118477816,0.09826661648100693,0.8240001201629639,37,"{""1"": [7], ""2"": [2, 14, 24, 28, 30, 32, 33, 41, 43, 48], ""3"": [19, 26, 38, 40], ""4"": [10, 18, 20, 22, 29, 35, 36, 39, 49, 50], ""5"": [1, 6, 11, 13, 16, 17, 25, 37, 42, 44, 46, 47]}"
validated,5,17344.59121200365,993.0849780000001,18477.061357555256,0.06529240912682109,2.7090001106262207,37,"{""1"": [], ""2"": [2, 14, 21, 26, 28, 30, 33, 41, 43, 48], ""3"": [7, 19, 23, 38, 40], ""4"": [10, 18, 20, 22, 31, 35, 36, 39, 49, 50], ""5"": [1, 6, 11, 13, 16, 17, 24, 25, 42, 44, 46, 47]}"
validated,6,17651.702268804707,1017.5184123,18461.972364197965,0.04590322695535278,4.49399995803833,39,"{""1"": [7], ""2"": [2, 6, 14, 21, 28, 30, 32, 33, 41, 43, 48], ""3"": [19, 23, 26, 38, 40], ""4"": [10, 18, 20, 22, 31, 35, 36, 39, 49, 50], ""5"": [1, 9, 11, 13, 16, 17, 24, 25, 42, 44, 46, 47]}"
validated,7,17674.820051355284,511.9325028,18369.12712980288,0.03928227141381041,10.42900013923645,38,"{""1"": [7], ""2"": [2, 21, 24, 28, 30, 31, 32, 33, 41, 48], ""3"": [19, 23, 26, 38, 40], ""4"": [10, 18, 20, 22, 35, 36, 39, 43, 49, 50], ""5"": [6, 9, 11, 13, 16, 17, 25, 37, 42, 44, 46, 47]}"
validated,8,17685.67941420293,511.9325028,18347.724066518887,0.03743393944958017,11.63700008392334,39,"{""1"": [1, 7], ""2"": [2, 21, 24, 28, 30, 31, 32, 33, 41, 48], ""3"": [19, 23, 26, 38, 40], ""4"": [10, 18, 20, 22, 35, 36, 39, 43, 49, 50], ""5"": [6, 9, 11, 13, 16, 17, 25, 37, 42, 44, 46, 47]}"
validated,9,17840.469759276002,421.2831036,18347.724066518887,0.028432788715058506,15.806999921798706,39,"{""1"": [1, 7], ""2"": [2, 14, 21, 24, 28, 30, 31, 33, 41, 48], ""3"": [19, 23, 26, 38, 40], ""4"": [10, 18, 20, 22, 35, 36, 39, 43, 49, 50], ""5"": [6, 9, 11, 13, 16, 17, 25, 37, 42, 44, 46, 47]}"
validated,10,17888.730974799182,737.9923985999999,18192.73316991302,0.016994061543107848,39.98200011253357,39,"{""1"": [40], ""2"": [2, 21, 24, 28, 32, 33, 39, 41, 43, 48], ""3"": [7, 19, 23, 26, 38], ""4"": [10, 14, 18, 20, 22, 30, 31, 35, 36, 49, 50], ""5"": [6, 9, 11, 13, 16, 17, 25, 37, 42, 44, 46, 47]}"
validated,11,17899.59033764683,737.9923985999999,18187.548224898983,0.016087400986295915,40.871999979019165,40,"{""1"": [1, 40], ""2"": [2, 21, 24, 28, 32, 33, 39, 41, 43, 48], ""3"": [7, 19, 23, 26, 38], ""4"": [10, 14, 18, 20, 22, 30, 31, 35, 36, 49, 50], ""5"": [6, 9, 11, 13, 16, 17, 25, 37, 42, 44, 46, 47]}"
validated,12,17917.356420400996,737.9923985999999,18128.247426449263,0.011770207674617823,68.16600012779236,40,"{""1"": [1, 7], ""2"": [2, 21, 24, 28, 32, 33, 39, 41, 43, 48], ""3"": [19, 23, 26, 38, 40], ""4"": [10, 14, 18, 20, 22, 30, 31, 35, 36, 49, 50], ""5"": [6, 9, 11, 13, 16, 17, 25, 37, 42, 44, 46, 47]}"
