dataset,status_code,status_text,best_objective,best_bound,mip_gap,total_time_sec,iterations,initial_ub,master_time_sec,average_sub_time_sec,cut_count,feasibility_cut_count,optimality_cut_count,wall_clock_time_sec,module_time_total_sec,preprocess_time_sec,enhancement_time_sec,modeling_time_sec,solving_time_sec,subproblem_evaluations,subproblem_wall_time_total_sec,subproblem_time_total_sec,subproblem_time_avg_sec,subproblem_time_min_sec,subproblem_time_max_sec,best_delay_cost,selected_order_count,active_factory_count,assignment_pair_count
exp_5f_50j_seed3,2,OPTIMAL,17967.852632877395,17967.852632877395,0.0,167.30697600007989,455,48256.65507260518,148.39216719940305,0.022921512031648807,853,67,786,165.2448410987854,167.30697600007989,1.9060351001098752,0.13622820004820824,0.1124265999533236,165.15228609996848,2244,16.76011890056543,51.43587299901992,0.022921512031648807,0.0027477999683469534,0.37614559987559915,267.52268730000003,37,5,37
