record_type,iteration,objective,delay_cost,bound,gap,runtime_sec,selected_order_count,assignments_json
validated,1,0.0,0.0,1e+100,1e+100,0.0009999275207519531,0,"{""1"": [], ""2"": [], ""3"": [], ""4"": [], ""5"": []}"
validated,2,11693.997852128685,254.66812199999998,40703.7609231776,2.4807395586931977,0.07599997520446777,30,"{""1"": [3, 8, 17, 18, 23, 32, 35, 36, 39], ""2"": [10, 11, 14, 19, 22, 28, 29], ""3"": [1, 5, 6, 7, 13, 15, 21], ""4"": [2, 4, 9, 20], ""5"": [26, 27, 40]}"
validated,3,12605.016639025744,987.1656290999999,15573.183788549262,0.23547506794508538,0.12400007247924805,29,"{""1"": [3, 8, 9, 13, 23, 30, 37, 38], ""2"": [7, 10, 14, 22, 29, 31], ""3"": [1, 2, 6, 15, 16, 21, 28], ""4"": [5, 11, 25, 33], ""5"": [20, 26, 27, 40]}"
validated,4,13848.749799001665,1357.4222502,15573.183788549262,0.12451910927525808,0.21799993515014648,31,"{""1"": [3, 7, 8, 9, 13, 23, 30, 37, 38], ""2"": [10, 14, 22, 29, 31], ""3"": [1, 2, 5, 6, 15, 16, 21, 28], ""4"": [4, 11, 19, 25, 33], ""5"": [20, 26, 27, 40]}"
validated,5,13916.38555091004,1234.4280162,15516.16105601645,0.11495625061938557,0.35700011253356934,30,"{""1"": [3, 7, 8, 9, 13, 14, 23, 30, 38], ""2"": [10, 22, 29, 31], ""3"": [1, 2, 5, 6, 15, 16, 21, 28], ""4"": [4, 11, 19, 25, 33], ""5"": [20, 26, 27, 40]}"
validated,6,14291.661989127522,441.96381329999997,15199.028228251262,0.06348920369191662,1.4149999618530273,29,"{""1"": [3, 7, 8, 9, 13, 14, 23, 30, 38], ""2"": [10, 22, 29, 31], ""3"": [1, 2, 5, 6, 15, 16, 21, 28], ""4"": [4, 11, 19, 33], ""5"": [20, 26, 27, 40]}"
validated,7,14364.09699113894,678.5017395,15070.308882262118,0.049165073972894505,2.937999963760376,31,"{""1"": [3, 7, 8, 9, 13, 23, 25, 30, 38, 39], ""2"": [10, 14, 22, 29, 31], ""3"": [1, 2, 5, 6, 15, 16, 21, 28], ""4"": [4, 11, 19, 33], ""5"": [20, 26, 27, 40]}"
validated,8,14543.041267574852,442.7137725,15067.235170951768,0.036044311071691586,3.378000020980835,31,"{""1"": [3, 7, 8, 9, 13, 23, 25, 30, 36, 38], ""2"": [10, 14, 22, 29, 31], ""3"": [1, 2, 5, 6, 15, 16, 21, 28], ""4"": [4, 11, 19, 33], ""5"": [20, 26, 27, 40]}"
validated,9,14545.414159810332,396.2493753,14658.915486069973,0.007803237846141904,6.891000032424927,31,"{""1"": [3, 7, 8, 9, 13, 23, 25, 36, 37, 38], ""2"": [10, 14, 22, 29, 31], ""3"": [1, 2, 5, 6, 15, 16, 21, 28], ""4"": [4, 11, 19, 33], ""5"": [20, 26, 27, 40]}"
final_result,final,14545.414159810332,396.2493753,14545.414159810325,5.002234748521112e-16,7.838000059127808,31,"{""1"": [3, 7, 8, 9, 13, 23, 25, 36, 37, 38], ""2"": [10, 14, 22, 29, 31], ""3"": [1, 2, 5, 6, 15, 16, 21, 28], ""4"": [4, 11, 19, 33], ""5"": [20, 26, 27, 40]}"
