dataset,status_code,status_text,best_objective,best_bound,mip_gap,total_time_sec,iterations,initial_ub,master_time_sec,average_sub_time_sec,cut_count,feasibility_cut_count,optimality_cut_count,wall_clock_time_sec,module_time_total_sec,preprocess_time_sec,enhancement_time_sec,modeling_time_sec,solving_time_sec,subproblem_evaluations,subproblem_wall_time_total_sec,subproblem_time_total_sec,subproblem_time_avg_sec,subproblem_time_min_sec,subproblem_time_max_sec,best_delay_cost,selected_order_count,active_factory_count,assignment_pair_count
exp_5f_40j_seed2,2,OPTIMAL,14545.414159810332,14545.414159810325,5.002234748521112e-16,9.2792292998638,109,40703.7609231776,5.223126700147986,0.016155497038185043,178,29,149,7.912755727767944,9.2792292998638,1.3106451998464763,0.07202960015274584,0.05743729998357594,7.839117199881002,540,2.615990499733016,8.723968400619924,0.016155497038185043,0.0021639999467879534,0.07415840006433427,396.2493753,31,5,31
