record_type,iteration,objective,delay_cost,bound,gap,runtime_sec,selected_order_count,assignments_json
validated,1,0.0,0.0,1e+100,1e+100,0.003999948501586914,0,"{""1"": [], ""2"": [], ""3"": [], ""4"": [], ""5"": [], ""6"": [], ""7"": []}"
validated,2,19830.67595125324,1597.7163066,22780.392434958667,0.14874513057226435,0.7170000076293945,49,"{""1"": [28, 70], ""2"": [13, 22, 23, 31, 37, 56, 65, 66], ""3"": [2, 18, 35, 57, 61], ""4"": [9, 16, 21, 29, 33, 44, 50, 62], ""5"": [3, 6, 19, 39, 40, 48, 63, 69], ""6"": [5, 20, 24, 27, 30, 42, 51, 55], ""7"": [4, 15, 17, 25, 26, 41, 52, 58, 59, 67]}"
validated,3,20411.523028226202,2222.6210148,22724.28207686148,0.11330653991067031,1.5329999923706055,52,"{""1"": [20], ""2"": [12, 13, 22, 23, 31, 37, 56, 66, 69], ""3"": [2, 18, 35, 57, 61, 62], ""4"": [9, 16, 21, 29, 33, 44, 49, 50, 65], ""5"": [6, 19, 39, 40, 48, 63], ""6"": [5, 24, 27, 28, 30, 42, 51, 55, 70], ""7"": [3, 4, 15, 17, 25, 26, 41, 52, 58, 59, 60, 67]}"
validated,4,20662.059749347183,1701.1955118,22724.28207686148,0.0998071998886487,1.622999906539917,52,"{""1"": [20, 70], ""2"": [12, 13, 22, 23, 31, 37, 56, 66, 69], ""3"": [2, 18, 35, 57, 61, 62], ""4"": [9, 16, 21, 29, 33, 44, 49, 50, 65], ""5"": [6, 19, 39, 40, 48, 63], ""6"": [5, 24, 27, 28, 30, 42, 51, 55], ""7"": [3, 4, 15, 17, 25, 26, 41, 52, 58, 59, 60, 67]}"
validated,5,20795.79976944159,896.7485745,22474.283677724223,0.08071264038371262,4.7230000495910645,48,"{""1"": [28], ""2"": [12, 23, 31, 37, 45, 56, 66, 69], ""3"": [2, 18, 35, 61, 62], ""4"": [9, 16, 21, 29, 33, 44, 49, 50, 57], ""5"": [6, 19, 39, 40, 48, 63], ""6"": [5, 20, 24, 27, 42, 51, 55, 70], ""7"": [3, 15, 17, 25, 26, 41, 52, 58, 59, 60, 67]}"
validated,6,21378.207794358346,46.588986,22460.12488067691,0.05060840912043523,7.148000001907349,48,"{""1"": [28, 70], ""2"": [12, 23, 31, 37, 45, 56, 66, 69], ""3"": [2, 18, 35, 61, 62], ""4"": [9, 16, 21, 29, 33, 44, 49, 50, 57], ""5"": [3, 6, 19, 39, 40, 48, 63], ""6"": [5, 20, 27, 30, 42, 51, 55], ""7"": [4, 15, 17, 25, 26, 41, 52, 58, 59, 67]}"
validated,7,21607.833130950185,595.4318316,22460.12488067691,0.039443647336665985,7.224999904632568,50,"{""1"": [28], ""2"": [12, 13, 23, 31, 37, 45, 56, 66, 69], ""3"": [2, 18, 35, 61, 62], ""4"": [9, 16, 21, 29, 33, 44, 49, 50, 57], ""5"": [3, 6, 19, 39, 40, 48, 63], ""6"": [5, 20, 27, 30, 42, 51, 55, 70], ""7"": [4, 15, 17, 25, 26, 41, 52, 58, 59, 60, 67]}"
validated,8,21706.297977971164,226.0782027,22460.12488067691,0.03472848771682647,7.290999889373779,50,"{""1"": [28, 70], ""2"": [12, 13, 23, 31, 37, 45, 56, 66, 69], ""3"": [2, 18, 35, 61, 62], ""4"": [9, 16, 21, 29, 33, 44, 49, 50, 57], ""5"": [3, 6, 19, 39, 40, 48, 63], ""6"": [5, 20, 27, 30, 42, 51, 55], ""7"": [4, 15, 17, 25, 26, 41, 52, 58, 59, 60, 67]}"
validated,9,21784.337271712313,0.0,22377.845508939183,0.027244723115702033,80.74399995803833,49,"{""1"": [28, 70], ""2"": [12, 13, 23, 31, 37, 45, 56, 66, 69], ""3"": [2, 18, 35, 61, 62], ""4"": [9, 16, 21, 29, 33, 44, 49, 50, 57], ""5"": [6, 19, 39, 40, 48, 63], ""6"": [5, 20, 27, 30, 42, 51, 55], ""7"": [3, 4, 15, 25, 26, 41, 52, 58, 59, 60, 67]}"
validated,10,21817.88071252552,0.0,22377.845508939183,0.025665407368928885,99.47399997711182,49,"{""1"": [28, 70], ""2"": [12, 13, 23, 31, 37, 45, 56, 66, 69], ""3"": [2, 18, 35, 61, 62], ""4"": [9, 16, 21, 29, 33, 44, 49, 50, 57], ""5"": [6, 19, 39, 40, 48, 63], ""6"": [5, 20, 27, 30, 42, 51, 55], ""7"": [3, 4, 15, 25, 26, 41, 47, 52, 59, 60, 67]}"
validated,11,21838.297467475768,99.568422,22217.119678178176,0.01734669157550383,137.1619999408722,49,"{""1"": [28, 70], ""2"": [12, 13, 23, 31, 37, 45, 56, 66, 69], ""3"": [2, 18, 35, 61, 62], ""4"": [9, 16, 21, 29, 33, 44, 49, 50, 57], ""5"": [6, 19, 39, 40, 48, 63], ""6"": [5, 20, 27, 30, 42, 51, 55], ""7"": [3, 4, 15, 17, 25, 26, 41, 52, 59, 60, 67]}"
final_result,final,21838.297467475768,99.568422,22009.24214052371,0.00782774725468112,1800.9749999046326,49,"{""1"": [28, 70], ""2"": [12, 13, 23, 31, 37, 45, 56, 66, 69], ""3"": [2, 18, 35, 61, 62], ""4"": [9, 16, 21, 29, 33, 44, 49, 50, 57], ""5"": [6, 19, 39, 40, 48, 63], ""6"": [5, 20, 27, 30, 42, 51, 55], ""7"": [3, 4, 15, 17, 25, 26, 41, 52, 59, 60, 67]}"
